"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"489",2006,"BNA-LGA","Nashville","New York",36.1245002746582,-86.6781997680664,599,40.77719879,-73.87259674,21,1039,17.0514851485148,17.3185404339251,6.95572666025024,14.1838306063523,0.0240615976900866,764,8,7,10,0,2.66891241578441,0.170356111645813,12.0413859480269,0.0644850818094321,5.99422521655438
"490",2006,"BNA-MCI","Nashville","Kansas City",36.1245002746582,-86.6781997680664,599,39.2976,-94.713898,1026,1338,8.09124906507105,10.73373223635,4.50224215246637,9.40433482810164,0.000747384155455904,491,1,0,0,0,1.61061285500747,0.310911808669656,0.780269058295964,0.0381165919282511,6.79820627802691
"491",2006,"BNA-MCO","Nashville","Orlando",36.1245002746582,-86.6781997680664,599,28.4293994903564,-81.3089981079102,96,1728,2.1046511627907,7.50348432055749,5.41782407407407,9.484375,0.00347222222222222,616,2,4,0,0,1.75810185185185,0.193865740740741,0.717592592592593,0.0480324074074074,3.76446759259259
"492",2006,"BNA-MDW","Nashville","Chicago",36.1245002746582,-86.6781997680664,599,41.7859992980957,-87.7524032592773,620,2678,8.94875659382065,11.221680420105,4.2445855115758,9.62434652725915,0.00448095593726662,395,8,2,2,0,1.72255414488424,1.27968633308439,2.29088872292756,0.037714712471994,5.13293502613891
"493",2006,"BNA-MEM","Nashville","Memphis",36.1245002746582,-86.6781997680664,599,35.0424003601074,-89.9766998291016,341,886,3.3662456946039,1.76032110091743,7.24266365688488,14.9559819413093,0.0158013544018059,200,10,4,0,0,2.30474040632054,0.749435665914221,1.80135440180587,0.0282167042889391,1.79232505643341
"494",2006,"BNA-MHT","Nashville","Manchester NH",36.1245002746582,-86.6781997680664,599,42.9325981140137,-71.4356994628906,266,70,-3.21428571428571,1.62857142857143,3.75714285714286,8.52857142857143,0,938,0,0,0,0,0.257142857142857,0,0.6,0,1.7
"495",2006,"BNA-MIA","Nashville","Miami",36.1245002746582,-86.6781997680664,599,25.7931995391846,-80.2906036376953,8,971,8.6265690376569,8.86638830897703,6.9351184346035,11.7579814624099,0.0133882595262616,806,6,6,1,0,3.29042224510814,0.121524201853759,1.93614830072091,0.0525231719876416,5.956745623069
"496",2006,"BNA-MSP","Nashville","Minneapolis",36.1245002746582,-86.6781997680664,599,44.8819999695,-93.2218017578,841,921,3.13636363636364,4.3960396039604,8.05971769815418,14.4831704668838,0.0130293159609121,695,10,2,0,0,3.8957654723127,0.300760043431053,1.71118349619978,0.00325732899022801,2.76330076004343
"497",2006,"BNA-MSY","Nashville","New Orleans",36.1245002746582,-86.6781997680664,599,29.9934005737305,-90.2580032348633,4,717,8.80055788005579,13.4686192468619,3.12691771269177,9.57182705718271,0,471,0,0,0,0,2.860529986053,0.372384937238494,0.640167364016736,0.0725244072524407,6.35006973500697
"498",2006,"BNA-OAK","Nashville","Oakland",36.1245002746582,-86.6781997680664,599,37.7212982177734,-122.221000671387,9,365,8.70054945054945,15.1808219178082,4.67123287671233,9.66027397260274,0,1959,0,0,0,0,1.57808219178082,0.0438356164383562,2.77534246575342,0,8.37260273972603
"499",2006,"BNA-ONT","Nashville","Ontario",36.1245002746582,-86.6781997680664,599,34.0559997558594,-117.600997924805,944,365,2.27671232876712,11.3753424657534,4.40821917808219,9.35890410958904,0,1751,0,0,0,0,1.92328767123288,0.243835616438356,1.68767123287671,0,4.95890410958904
"500",2006,"BNA-ORD","Nashville","Chicago",36.1245002746582,-86.6781997680664,599,41.97859955,-87.90480042,672,4710,18.4794581390184,19.2668732020358,8.69065817409767,13.8242038216561,0.040552016985138,409,73,31,87,0,5.58195329087049,0.244585987261146,8.72038216560509,0.0498938428874735,7.70997876857749
"501",2006,"BNA-ORF","Nashville","Norfolk",36.1245002746582,-86.6781997680664,599,36.8945999145508,-76.2012023925781,26,25,1.32,17.32,3.68,9.68,0,585,0,0,0,0,2.28,0,0,0,10.4
"502",2006,"BNA-PHL","Nashville","Philadelphia",36.1245002746582,-86.6781997680664,599,39.871898651123,-75.241096496582,36,596,11.8469387755102,16.7453310696095,6.81375838926174,11.8137583892617,0.011744966442953,675,6,0,1,0,2.59563758389262,0.645973154362416,5.30201342281879,0,8.71812080536913
"503",2006,"BNA-PHX","Nashville","Phoenix",36.1245002746582,-86.6781997680664,599,33.4342994689941,-112.012001037598,1135,1434,-1.50139664804469,8.40376569037657,5.39539748953975,9.24616457461646,0,1448,0,0,0,0,1.41143654114365,0.181311018131102,1.25941422594142,0.00418410041841004,3.86820083682008
"504",2006,"BNA-PVD","Nashville","Providence",36.1245002746582,-86.6781997680664,599,41.7326011657715,-71.4204025268555,55,400,1.265664160401,8.65413533834587,4.16,9.34,0.0025,907,0,1,0,0,0.995,0.6375,2.43,0,3.4325
"505",2006,"BNA-RDU","Nashville","Raleigh-durham",36.1245002746582,-86.6781997680664,599,35.8776016235352,-78.7874984741211,435,1683,5.09399167162403,8.24791914387634,3.71479500891266,9.38027332144979,0.0005941770647653,443,0,1,0,0,2.52525252525253,0.471776589423648,0.704693998811646,0.0469399881164587,3.62804515745692
"506",2006,"BNA-SAN","Nashville","San Diego",36.1245002746582,-86.6781997680664,599,32.7336006165,-117.190002441,17,729,-3.75378266850069,6.00686813186813,2.78463648834019,9.49794238683128,0.00137174211248285,1751,0,1,0,0,0.792866941015089,0.182441700960219,1.61179698216735,0.0877914951989026,2.30315500685871
"507",2006,"BNA-SAT","Nashville","San Antonio",36.1245002746582,-86.6781997680664,599,29.5337009429932,-98.4698028564453,809,663,-0.98036253776435,8.28657616892911,2.92307692307692,9.11764705882353,0,822,0,0,0,0,0.73604826546003,0.0950226244343891,0.431372549019608,0,4.77978883861237
"508",2006,"BNA-SEA","Nashville","Seattle",36.1245002746582,-86.6781997680664,599,47.4490013122559,-122.30899810791,433,365,-0.160220994475138,8.35989010989011,4.97260273972603,9.32054794520548,0.00273972602739726,1977,1,0,0,0,1.26849315068493,0.0547945205479452,1.85753424657534,0,3.60821917808219
"509",2006,"BNA-SGF","Nashville","Springfield",36.1245002746582,-86.6781997680664,599,37.24570084,-93.38860321,1268,1,NA,0,0,16,0,380,0,0,0,0,0,0,0,0,0
"510",2006,"BNA-SLC","Nashville","Salt Lake City",36.1245002746582,-86.6781997680664,599,40.7883987426758,-111.977996826172,4227,100,8.04166666666667,8.79381443298969,6.09,13.84,0.03,1403,3,0,0,0,6.22,0,1.78,0,2.03
"511",2006,"BNA-STL","Nashville","St. Louis",36.1245002746582,-86.6781997680664,599,38.7486991882324,-90.370002746582,618,255,14.8333333333333,18.7791666666667,4.87058823529412,8.04313725490196,0.0588235294117647,271,5,2,8,0,0.250980392156863,0.258823529411765,1.30980392156863,0,17.6666666666667
"512",2006,"BNA-TPA","Nashville","Tampa",36.1245002746582,-86.6781997680664,599,27.9755001068115,-82.533203125,26,1710,8.40810334703465,11.8096074985354,3.80526315789474,9.52923976608187,0.00175438596491228,612,2,1,0,0,1.89766081871345,0.121637426900585,0.783040935672515,0.0461988304093567,7.85555555555556
"513",2006,"BOI-ATL","Boise","Atlanta",43.56439972,-116.2229996,2871,33.6366996765137,-84.4281005859375,1026,232,-2.9051724137931,1.49568965517241,7.83620689655172,13.125,0,1838,0,0,0,0,3.64224137931034,0.0948275862068965,1.31465517241379,0,0.0387931034482759
"514",2006,"BOI-CID","Boise","Cedar Rapids",43.56439972,-116.2229996,2871,41.8847007751465,-91.7108001708984,869,3,NA,12.3333333333333,0,7.33333333333333,0,1249,0,0,0,0,0,0,0,0,0
"515",2006,"BOI-COS","Boise","Colorado Springs",43.56439972,-116.2229996,2871,38.805801391602,-104.70099639893,6187,1,NA,2,0,10,0,683,0,0,0,0,0,0,0,0,0
"516",2006,"BOI-DEN","Boise","Denver",43.56439972,-116.2229996,2871,39.861698150635,-104.672996521,5431,2074,3.80945347119646,5.80314960629921,7.55448408871745,10.0670202507232,0.0202507232401157,649,16,24,2,0,3.86981677917068,0.0433944069431051,0.834136933461909,0,3.34474445515911
"517",2006,"BOI-GEG","Boise","Spokane",43.56439972,-116.2229996,2871,47.6198997497559,-117.533996582031,2376,1034,4.6779497098646,8.09284332688588,3.40038684719536,7.56092843326886,0,287,0,0,0,0,0.823017408123791,0.0280464216634429,0.201160541586073,0,7.22727272727273
"518",2006,"BOI-IAH","Boise","Houston",43.56439972,-116.2229996,2871,29.9843997955322,-95.3414001464844,97,461,6.32450331125828,6.20524017467249,9.13232104121475,13.1561822125813,0.00650759219088937,1482,3,0,0,0,5.62689804772234,0.0303687635574837,2.55748373101952,0,2.1236442516269
"519",2006,"BOI-LAS","Boise","Las Vegas",43.56439972,-116.2229996,2871,36.08010101,-115.1520004,2181,730,0.947945205479452,6.17808219178082,4.88082191780822,8,0,520,0,0,0,0,1.1027397260274,0.421917808219178,0.764383561643836,0.00547945205479452,3.15479452054795
"520",2006,"BOI-LAX","Boise","Los Angeles",43.56439972,-116.2229996,2871,33.94250107,-118.4079971,125,483,6.25052631578947,8.61894736842105,11.4037267080745,9.16770186335404,0.0165631469979296,674,6,2,0,0,1.68530020703934,0.540372670807453,0.747412008281574,0,6.07867494824017
"521",2006,"BOI-MSP","Boise","Minneapolis",43.56439972,-116.2229996,2871,44.8819999695,-93.2218017578,841,819,1.25885225885226,3.13675213675214,7.81929181929182,15.9413919413919,0,1142,0,0,0,0,5.23809523809524,0.0964590964590965,1.95238095238095,0,0.683760683760684
"522",2006,"BOI-OAK","Boise","Oakland",43.56439972,-116.2229996,2871,37.7212982177734,-122.221000671387,9,499,1.3682092555332,3.49496981891348,5.42284569138277,8.12424849699399,0.00400801603206413,511,2,0,0,0,1.04609218436874,0,0.765531062124248,0,2.1122244488978
"523",2006,"BOI-OGD","Boise","Ogden",43.56439972,-116.2229996,2871,41.195899963379,-112.0120010376,4473,1,NA,-8,0,7,0,271,0,0,0,0,0,0,0,0,0
"524",2006,"BOI-ORD","Boise","Chicago",43.56439972,-116.2229996,2871,41.97859955,-87.90480042,672,507,10.2897384305835,10.4486921529175,7.62524654832347,12.2998027613412,0.019723865877712,1437,4,2,4,0,4.48126232741617,0,7.70808678500986,0,2.68836291913215
"525",2006,"BOI-PDX","Boise","Portland",43.56439972,-116.2229996,2871,45.58869934,-122.5979996,31,1025,3.4365234375,6.5634765625,3.41951219512195,7.91512195121951,0.000975609756097561,344,1,0,0,0,1.48975609756098,0.00682926829268293,0.456585365853659,0,4.49365853658537
"526",2006,"BOI-PHX","Boise","Phoenix",43.56439972,-116.2229996,2871,33.4342994689941,-112.012001037598,1135,735,-0.553888130968622,2.94959128065395,5.69387755102041,13.0789115646258,0.00136054421768707,735,1,0,0,0,1.79183673469388,0.103401360544218,0.712925170068027,0,1.40544217687075
"527",2006,"BOI-PIH","Boise","Pocatello",43.56439972,-116.2229996,2871,42.9098014831543,-112.596000671387,4452,1,NA,-8,0,10,0,189,0,0,0,0,0,0,0,0,0
"528",2006,"BOI-RNO","Boise","Reno",43.56439972,-116.2229996,2871,39.4990997314453,-119.767997741699,4415,1050,1.16347992351816,3.2175572519084,4.1152380952381,7.66857142857143,0.0019047619047619,335,2,0,0,0,0.93047619047619,0.128571428571429,0.30952380952381,0,3.15904761904762
"529",2006,"BOI-SEA","Boise","Seattle",43.56439972,-116.2229996,2871,47.4490013122559,-122.30899810791,433,1529,3.553876478318,5.68942875902823,5.64421190320471,9.49640287769784,0.0039241334205363,399,4,2,0,0,2.07390451275343,0.0412034009156311,0.860039241334205,0.00981033355134074,3.84107259646828
"530",2006,"BOI-SFO","Boise","San Francisco",43.56439972,-116.2229996,2871,37.6189994812012,-122.375,13,2156,10.5514981273408,10.1217228464419,5.53107606679035,9.92717996289425,0.00927643784786642,522,10,3,7,0,1.82050092764378,0.0844155844155844,7.38636363636364,0,4.6317254174397
"531",2006,"BOI-SLC","Boise","Salt Lake City",43.56439972,-116.2229996,2871,40.7883987426758,-111.977996826172,4227,3773,1.76627534685165,3.00773745997866,5.57089848926584,9.68990193479989,0.0066260270341903,291,23,1,1,0,1.94778690697058,0.363901404717731,0.468592631857938,0.0087463556851312,2.58388550225285
"532",2006,"BOI-SMF","Boise","Sacramento",43.56439972,-116.2229996,2871,38.6954002380371,-121.591003417969,27,1,NA,26,0,7,0,437,0,0,0,0,0,0,0,0,0
"533",2006,"BOS-ATL","Boston","Atlanta",42.36429977,-71.00520325,20,33.6366996765137,-84.4281005859375,1026,5696,9.1054044380816,12.6978571428571,9.27405196629213,19.8407654494382,0.0168539325842697,946,48,31,17,0,2.41309691011236,0.329880617977528,6.36130617977528,0.00895365168539326,5.79705056179775
"534",2006,"BOS-AUS","Boston","Austin",42.36429977,-71.00520325,20,30.1944999694824,-97.6698989868164,542,345,-9.02332361516035,-0.215116279069767,4.43768115942029,18.8347826086957,0.00289855072463768,1698,1,0,0,0,3.8231884057971,0,3.60289855072464,0,0
"535",2006,"BOS-BGR","Boston","Bangor",42.36429977,-71.00520325,20,44.8073997497559,-68.8281021118164,192,2514,17.6390823433019,20.240065546907,4.1563245823389,15.4602227525855,0.0290373906125696,201,29,29,15,0,5.74502784407319,2.98607796340493,1.53898170246619,0.0127287191726333,9.56404136833731
"536",2006,"BOS-BNA","Boston","Nashville",42.36429977,-71.00520325,20,36.1245002746582,-86.6781997680664,599,331,23.1246200607903,18.7575757575758,6.12084592145015,22.2326283987915,0.00302114803625378,943,0,1,0,0,10.6495468277946,5.41993957703928,6.70996978851964,0.196374622356495,1.01208459214502
"537",2006,"BOS-BUF","Boston","Buffalo",42.36429977,-71.00520325,20,42.94049835,-78.73220062,728,551,6.31078610603291,9.5985401459854,3.49183303085299,18.7150635208711,0.00544464609800363,396,3,0,0,0,2.73684210526316,1.7967332123412,1.54990925589837,0.0852994555353902,8.09255898366606
"538",2006,"BOS-BWI","Boston","Baltimore",42.36429977,-71.00520325,20,39.17539978,-76.66829681,146,6716,8.42404574254366,11.3832150570811,6.42078618225134,17.590976771888,0.0348421679571173,370,100,95,39,0,2.65217391304348,1.41557474687314,2.50134008338297,0.002829064919595,6.58129839189994
"539",2006,"BOS-CAK","Boston","Akron",42.36429977,-71.00520325,20,40.9160995483398,-81.4421997070312,1228,727,11.4319444444444,15.0916666666667,4.94773039889959,16.3741403026135,0.00962861072902338,549,4,2,1,0,1.16918844566713,0,1.353507565337,0,14.6024759284732
"540",2006,"BOS-CHS","Boston","Charleston",42.36429977,-71.00520325,20,32.89860153,-80.04049683,46,249,21.8155737704918,13.7540983606557,6.84738955823293,23.3895582329317,0.0200803212851406,818,3,2,0,0,10.7871485943775,1.52208835341365,7.06024096385542,0.0401606425702811,1.45381526104418
"541",2006,"BOS-CLE","Boston","Cleveland",42.36429977,-71.00520325,20,41.4117012024,-81.8498001099,791,1311,7.56441717791411,7.70137825421133,6.06331045003814,19.4462242562929,0.003813882532418,563,0,5,0,0,1.95957284515637,0.0541571319603356,3.63615560640732,0.0137299771167048,5.76964149504195
"542",2006,"BOS-CLT","Boston","Charlotte",42.36429977,-71.00520325,20,35.2140007019043,-80.9430999755859,748,3006,3.53633916554509,5.93248236479678,4.87890884896873,16.5645375914837,0.00964737192282102,728,18,11,0,0,1.79108449767132,0.425149700598802,2.47870924817033,0,3.72854291417166
"543",2006,"BOS-CMH","Boston","Columbus",42.36429977,-71.00520325,20,39.9980010986328,-82.8918991088867,815,1048,17.6565260058881,16.3823529411765,5.57919847328244,17.2223282442748,0.0267175572519084,640,14,5,9,0,5.36736641221374,0.877862595419847,3.12213740458015,0.0200381679389313,9.48091603053435
"544",2006,"BOS-CVG","Boston","Cincinnati",42.36429977,-71.00520325,20,39.0488014221,-84.6678009033,896,1995,3.88437821171634,6.3993839835729,4.99498746867168,19.677694235589,0.0235588972431078,752,30,17,0,0,4.95288220551378,0.77844611528822,2.09473684210526,0.0300751879699248,1.20501253132832
"545",2006,"BOS-DAY","Boston","Dayton",42.36429977,-71.00520325,20,39.902400970459,-84.2193984985352,1009,82,17.4303797468354,15.1898734177215,5.32926829268293,27.4390243902439,0.0365853658536585,709,3,0,0,0,9.87804878048781,0.98780487804878,4,0,2.54878048780488
"546",2006,"BOS-DCA","Boston","Washington",42.36429977,-71.00520325,20,38.8521,-77.037697,15,9505,4.4358583106267,7.34573947110676,4.43461336138874,16.1318253550763,0.0332456601788532,399,115,149,52,0,2.60620725933719,1.74466070489216,2.44145186743819,0.0106259863229879,3.47890583903209
"547",2006,"BOS-DEN","Boston","Denver",42.36429977,-71.00520325,20,39.861698150635,-104.672996521,5431,2417,10.6945624468989,11.3147208121827,8.2548613984278,16.3620190318577,0.0219280099296649,1754,30,23,0,0,3.05709557302441,0.364501448076127,3.60488208522962,0.0161357054199421,7.14811750103434
"548",2006,"BOS-DFW","Boston","Dallas-Fort Worth",42.36429977,-71.00520325,20,32.896800994873,-97.0380020141602,607,3437,2.50268336314848,6.69271758436945,11.0020366598778,16.9976723887111,0.0171661332557463,1562,21,35,3,0,2,0.874308990398603,3.48181553680535,0.13529240616817,3.4178062263602
"549",2006,"BOS-DTW","Boston","Detroit",42.36429977,-71.00520325,20,42.2123985290527,-83.353401184082,645,2642,9.5993824778078,9.85725308641975,9.70476911430734,20.4625283875852,0.0189250567751703,632,29,9,12,0,3.50946252838759,2.71309613928842,2.82059046177139,0.0817562452687358,3.8671461014383
"550",2006,"BOS-EWR","Boston","Newark",42.36429977,-71.00520325,20,40.6925010681152,-74.168701171875,18,5526,24.1545161901155,19.775170325511,9.13373145132103,22.6346362649294,0.0437929786463988,200,82,73,87,0,1.69363011219689,0.0960912052117264,17.5057908070937,0.00579080709373869,6.44335866811437
"551",2006,"BOS-FLL","Boston","Fort Lauderdale",42.36429977,-71.00520325,20,26.0725994110107,-80.152702331543,9,2541,3.46932270916335,8.61779896702424,4.61589925226289,18.5057064147973,0.00944510035419126,1237,14,10,0,0,2.7918142463597,0.380165289256198,3.01062573789847,0.0499803227075954,4.03069657615112
"552",2006,"BOS-GSO","Boston","Greensboro",42.36429977,-71.00520325,20,36.0978012084961,-79.9373016357422,925,647,16.8548644338118,15.7687400318979,4.51313755795981,22.2812982998454,0.0309119010819165,645,10,8,2,0,6.35085007727975,6.76816074188563,4.48531684698609,0.00772797527047913,1.27357032457496
"553",2006,"BOS-IAD","Boston","Washington",42.36429977,-71.00520325,20,38.94449997,-77.45580292,312,6506,8.82227525855211,14.2576648133439,6.66769136181986,17.7545342760529,0.0324316015985244,413,102,41,68,0,3.51275745465724,0.708576698432216,2.6601598524439,0.0158315401168152,8.68813403012604
"554",2006,"BOS-IAH","Boston","Houston",42.36429977,-71.00520325,20,29.9843997955322,-95.3414001464844,97,1825,12.3587319243604,11.2628099173554,8.08986301369863,19.2339726027397,0.00547945205479452,1597,2,8,0,0,4.11780821917808,0.0416438356164384,6.13424657534247,0.0356164383561644,5.01315068493151
"555",2006,"BOS-JAX","Boston","Jacksonville",42.36429977,-71.00520325,20,30.4941005706787,-81.6878967285156,30,709,15.1607669616519,15.5124816446402,6.00141043723554,21.083215796897,0.0394922425952045,1011,16,12,0,0,8.14950634696756,4.45839210155148,4.07757404795487,0,0.528913963328632
"556",2006,"BOS-JFK","Boston","New York",42.36429977,-71.00520325,20,40.63980103,-73.77890015,13,8802,19.3024103468548,18.1578761893575,10.1215632810725,19.4423994546694,0.0328334469438764,187,119,144,26,0,4.93319700068166,2.3470802090434,7.02828902522154,0.0302204044535333,7.10906612133606
"557",2006,"BOS-LAS","Boston","Las Vegas",42.36429977,-71.00520325,20,36.08010101,-115.1520004,2181,1759,6.3551724137931,10.0610730593607,9.57418988061399,19.4769755542922,0.00397953382603752,2381,1,5,1,0,3.32291074474133,0.472996020466174,4.30983513359864,0.0523024445707789,3.67879476975554
"558",2006,"BOS-LAX","Boston","Los Angeles",42.36429977,-71.00520325,20,33.94250107,-118.4079971,125,2664,4.14312977099237,9.21363290175171,9.26801801801802,19.2646396396396,0.0142642642642643,2611,26,11,1,0,2.91629129129129,0.520645645645646,3.84009009009009,0.0915915915915916,3.55930930930931
"559",2006,"BOS-LGA","Boston","New York",42.36429977,-71.00520325,20,40.77719879,-73.87259674,21,12370,6.59310403253135,4.55124841303428,5.93872271624899,18.4595796281326,0.0448666127728375,185,272,142,141,0,1.06135812449475,0.439207760711399,5.51366208569119,0.00113177041228779,2.83896523848019
"560",2006,"BOS-LGB","Boston","Long Beach",42.36429977,-71.00520325,20,33.81769943,-118.1520004,60,842,-2.79052369077307,4.97027348394768,4.03800475059382,19.2612826603325,0.00118764845605701,2602,1,0,0,0,2.22802850356295,0.0285035629453682,2.22327790973872,0.123515439429929,1.12351543942993
"561",2006,"BOS-MCO","Boston","Orlando",42.36429977,-71.00520325,20,28.4293994903564,-81.3089981079102,96,3040,-1.09794156706507,6.08825481088255,6.98190789473684,18.0292763157895,0.00855263157894737,1121,17,8,1,0,2.20460526315789,0.302631578947368,2.14605263157895,0.0825657894736842,2.82039473684211
"562",2006,"BOS-MDW","Boston","Chicago",42.36429977,-71.00520325,20,41.7859992980957,-87.7524032592773,620,1116,5.55797101449275,8.44223826714801,7.62813620071685,16.4399641577061,0.00716845878136201,861,1,4,3,0,1.31810035842294,0.017921146953405,4.67652329749104,0,6.58870967741935
"563",2006,"BOS-MEM","Boston","Memphis",42.36429977,-71.00520325,20,35.0424003601074,-89.9766998291016,341,13,7.83333333333333,2.25,8.23076923076923,15.4615384615385,0.0769230769230769,1139,1,0,0,0,3.53846153846154,0,5.69230769230769,0,0
"564",2006,"BOS-MIA","Boston","Miami",42.36429977,-71.00520325,20,25.7931995391846,-80.2906036376953,8,2090,3.54669260700389,7.15365971885603,7.84928229665072,16.0799043062201,0.0129186602870813,1258,9,17,1,0,2.41244019138756,0.722488038277512,2.92583732057416,0.218181818181818,2.88899521531101
"565",2006,"BOS-MSP","Boston","Minneapolis",42.36429977,-71.00520325,20,44.8819999695,-93.2218017578,841,1708,3.65938606847698,7.14041297935103,7.2903981264637,19.2892271662763,0.00761124121779859,1124,7,6,0,0,3.24765807962529,1.08606557377049,2.19262295081967,0.192622950819672,2.75117096018735
"566",2006,"BOS-MYR","Boston","Myrtle Beach",42.36429977,-71.00520325,20,33.6796989441,-78.9282989502,25,16,16.4375,8.6875,4.75,23.25,0,738,0,0,0,0,6.1875,1.25,6.5625,0,0
"567",2006,"BOS-OAK","Boston","Oakland",42.36429977,-71.00520325,20,37.7212982177734,-122.221000671387,9,812,0.960051546391753,5.60617283950617,6.74753694581281,21.1108374384236,0.00246305418719212,2693,2,0,0,0,1.7820197044335,0.70320197044335,3.08251231527094,0.0652709359605911,3.58866995073892
"568",2006,"BOS-ORD","Boston","Chicago",42.36429977,-71.00520325,20,41.97859955,-87.90480042,672,7210,13.3296113689095,15.1503900606761,7.19195561719834,18.4969486823856,0.0399445214979196,867,134,76,78,0,2.24133148404993,0.398196948682386,10.3131761442441,0.0492371705963939,5.55325936199723
"569",2006,"BOS-ORF","Boston","Norfolk",42.36429977,-71.00520325,20,36.8945999145508,-76.2012023925781,26,458,3.84126984126984,8.52154195011338,5.17903930131004,21.0655021834061,0.037117903930131,468,6,11,0,0,5.02401746724891,3,2.20742358078603,0,0.91703056768559
"570",2006,"BOS-PBI","Boston","West Palm Beach",42.36429977,-71.00520325,20,26.6832008361816,-80.0955963134766,19,1474,-0.152159013022618,7.14647501711157,5.16214382632293,19.1926729986431,0.00881953867028494,1197,8,5,0,0,2.44097693351425,0.531207598371777,2.84192672998643,0.073270013568521,3.04613297150611
"571",2006,"BOS-PHF","Boston","Newport News",42.36429977,-71.00520325,20,37.13190079,-76.49299622,42,905,10.5276211950395,12.3089887640449,4.97348066298343,17.828729281768,0.0165745856353591,464,6,5,4,0,1.99337016574586,0.056353591160221,1.77348066298343,0,11.4110497237569
"572",2006,"BOS-PHL","Boston","Philadelphia",42.36429977,-71.00520325,20,39.871898651123,-75.241096496582,36,6901,13.0201625037617,12.6102102102102,6.25155774525431,17.9581220113027,0.0349224750036227,280,114,39,88,0,1.03100999855093,1.80379655122446,6.12099695696276,0,8.13172004057383
"573",2006,"BOS-PHX","Boston","Phoenix",42.36429977,-71.00520325,20,33.4342994689941,-112.012001037598,1135,1321,3.27880184331797,6.71374045801527,7.80393641180924,19.8236184708554,0.00832702498107494,2300,6,2,3,0,2.50340651021953,0.211960635881908,4.83875851627555,0.0779712339137017,2.04163512490537
"574",2006,"BOS-PIT","Boston","Pittsburgh",42.36429977,-71.00520325,20,40.49150085,-80.23290253,1203,1353,4.37323420074349,6.54944237918216,5.50923872875092,16.8617886178862,0.00591278640059128,496,5,3,0,0,2.24316334072432,0.879526977087953,1.4050258684405,0.0155210643015521,4.69475240206947
"575",2006,"BOS-RDU","Boston","Raleigh-durham",42.36429977,-71.00520325,20,35.8776016235352,-78.7874984741211,435,4015,14.3500643500644,13.8290993071594,4.98829389788294,17.4184308841843,0.0293897882938979,612,66,34,18,0,5.18854296388543,2.04856787048568,3.67870485678705,0.0318804483188045,5.61618929016189
"576",2006,"BOS-RIC","Boston","Richmond",42.36429977,-71.00520325,20,37.505199432373,-77.3197021484375,167,538,1.34386617100372,10.3884758364312,3.95353159851301,17.9460966542751,0,474,0,0,0,0,3.09479553903346,0.390334572490706,1.03531598513011,0.143122676579926,8.32342007434944
"577",2006,"BOS-ROC","Boston","Rochester",42.36429977,-71.00520325,20,43.1189002990723,-77.6724014282227,559,354,8.36260623229462,15.2832861189802,5.88418079096045,18.3446327683616,0.00282485875706215,343,1,0,0,0,0.542372881355932,0,0.785310734463277,0,15.1214689265537
"578",2006,"BOS-RSW","Boston","Fort Myers",42.36429977,-71.00520325,20,26.5361995697021,-81.7552032470703,30,1543,1.52910398953564,4.60900783289817,6.99092676604018,19.5029163966299,0.00712896953985742,1249,7,3,1,0,2.78094620868438,0.187945560596241,3.83797796500324,0.0356448476992871,1.86714193130266
"579",2006,"BOS-SAN","Boston","San Diego",42.36429977,-71.00520325,20,32.7336006165,-117.190002441,17,365,8.02747252747253,14.0137362637363,3.34794520547945,17.7671232876712,0.00273972602739726,2588,0,1,0,0,5.15068493150685,0.424657534246575,3.53972602739726,0.063013698630137,3.75616438356164
"580",2006,"BOS-SAV","Boston","Savannah",42.36429977,-71.00520325,20,32.12760162,-81.20210266,50,227,22.1801801801802,10.1036036036036,5.40969162995595,22.6167400881057,0.0220264317180617,901,3,2,0,0,8.29074889867841,0.814977973568282,10.2422907488987,0.136563876651982,1.14096916299559
"581",2006,"BOS-SEA","Boston","Seattle",42.36429977,-71.00520325,20,47.4490013122559,-122.30899810791,433,911,8.33370288248337,13.3145695364238,7.07903402854007,22.8046103183315,0.00548847420417124,2496,4,1,0,0,3.17892425905598,1.15587266739846,4.46103183315038,0.212952799121844,5.32491767288694
"582",2006,"BOS-SFO","Boston","San Francisco",42.36429977,-71.00520325,20,37.6189994812012,-122.375,13,2147,7.6650808753568,10.2368296155672,5.37028411737308,17.8625989753144,0.0186306474149977,2704,33,7,0,0,3.59524918490918,0.450861667442944,4.16068933395435,0.109455053563111,3.65905915230554
"583",2006,"BOS-SJC","Boston","San Jose",42.36429977,-71.00520325,20,37.3625984191895,-121.929000854492,62,362,-0.86646884272997,8.06906077348066,4.50552486187845,21.2265193370166,0,2689,0,0,0,0,2.32596685082873,0.903314917127072,3.14088397790055,0.143646408839779,2.25138121546961
