"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"1583",2007,"DTW-BZN","Detroit","Bozeman",42.2123985290527,-83.353401184082,645,45.77750015,-111.1529999,4473,19,13.4736842105263,13.3157894736842,5.52631578947368,17.8947368421053,0,1401,0,0,0,0,9.94736842105263,0,3.26315789473684,0,1.42105263157895
"1584",2007,"DTW-CAE","Detroit","Columbia",42.2123985290527,-83.353401184082,645,33.9388008117676,-81.119499206543,236,707,10.6240928882438,8.45520231213873,5.62234794908062,21.9207920792079,0.0212164073550212,583,12,1,2,0,4.67326732673267,0.258840169731259,3.01414427157001,0,3.89391796322489
"1585",2007,"DTW-CAK","Detroit","Akron",42.2123985290527,-83.353401184082,645,40.9160995483398,-81.4421997070312,1228,966,5.8458244111349,7.60641711229947,6.2639751552795,19.0776397515528,0.0320910973084886,133,21,9,1,0,4.37163561076605,0.875776397515528,1.75465838509317,0,2.33540372670807
"1586",2007,"DTW-CHS","Detroit","Charleston",42.2123985290527,-83.353401184082,645,32.89860153,-80.04049683,46,707,6.10616929698709,6.47919655667145,7.42008486562942,22.1188118811881,0.0141442715700141,668,6,2,2,0,4.00565770862801,0.200848656294201,2.76661951909477,0,2.31400282885431
"1587",2007,"DTW-CID","Detroit","Cedar Rapids",42.2123985290527,-83.353401184082,645,41.8847007751465,-91.7108001708984,869,1015,7.18545081967213,8.38304392236977,5.80985221674877,21.2019704433498,0.0354679802955665,431,15,21,0,0,5.09162561576355,0.617733990147783,2.46009852216749,0.0167487684729064,2.73300492610837
"1588",2007,"DTW-CLE","Detroit","Cleveland",42.2123985290527,-83.353401184082,645,41.4117012024,-81.8498001099,791,1612,9.14240305149396,7.90464081373172,7.97828784119107,21.6488833746898,0.0241935483870968,95,24,12,3,0,5.29652605459057,0.749379652605459,3.30645161290323,0,2.29776674937965
"1589",2007,"DTW-CLT","Detroit","Charlotte",42.2123985290527,-83.353401184082,645,35.2140007019043,-80.9430999755859,748,3110,13.2421568627451,9.21260613977792,7.17491961414791,18.4022508038585,0.0154340836012862,500,35,7,6,0,6.74887459807074,0.418971061093248,4.17041800643087,0.0266881028938907,2.4887459807074
"1590",2007,"DTW-CMH","Detroit","Columbus",42.2123985290527,-83.353401184082,645,39.9980010986328,-82.8918991088867,815,2075,11.9060039370079,11.2217305801377,5.79277108433735,21.3036144578313,0.0197590361445783,155,24,13,4,0,7.47373493975904,0.222168674698795,3.14506024096386,0,2.80674698795181
"1591",2007,"DTW-CVG","Detroit","Cincinnati",42.2123985290527,-83.353401184082,645,39.0488014221,-84.6678009033,896,3865,7.74470338983051,9.38581635353268,5.16739974126779,19.1138421733506,0.0222509702457956,229,45,32,9,0,4.56041397153946,2.60802069857697,2.65381630012937,0.0137128072445019,1.89831824062096
"1592",2007,"DTW-CWA","Detroit","Wassau",42.2123985290527,-83.353401184082,645,44.7775993347,-89.6668014526,1277,535,8.99235181644359,9.9828897338403,4.40560747663551,19.2822429906542,0.0168224299065421,363,4,4,1,0,5.16635514018692,0.590654205607477,2.61682242990654,0,3.80560747663551
"1593",2007,"DTW-DAY","Detroit","Dayton",42.2123985290527,-83.353401184082,645,39.902400970459,-84.2193984985352,1009,1042,5.46908734052993,6.79705882352941,9.69289827255278,19.8637236084453,0.0211132437619962,166,14,7,1,0,3.55854126679463,0.300383877159309,1.96065259117083,0,2.66122840690979
"1594",2007,"DTW-DCA","Detroit","Washington",42.2123985290527,-83.353401184082,645,38.8521,-77.037697,15,2959,13.2321490169024,6.7474155754652,6.67860763771544,20.3011152416357,0.0192632646164245,405,30,14,13,0,4.88611017235553,0.421426157485637,4.8036498817168,0.0250084488002704,1.63771544440689
"1595",2007,"DTW-DEN","Detroit","Denver",42.2123985290527,-83.353401184082,645,39.861698150635,-104.672996521,5431,3155,11.4074311338885,9.64020486555698,9.31632329635499,18.3638668779715,0.0098256735340729,1123,24,5,2,0,5.14992076069731,0.376545166402536,4.97305863708399,0,3.60982567353407
"1596",2007,"DTW-DFW","Detroit","Dallas-Fort Worth",42.2123985290527,-83.353401184082,645,32.896800994873,-97.0380020141602,607,3623,11.7972665148064,10.4286922209696,9.58542644217499,17.0049682583494,0.0207010764559757,987,30,36,9,0,4.11068175545128,0.802649737786365,5.77201214463152,0.0110405741098537,4.27822246756831
"1597",2007,"DTW-DLH","Detroit","Duluth",42.2123985290527,-83.353401184082,645,46.8420982361,-92.1936035156,1428,611,4.60413080895009,6.86371379897785,6.91653027823241,19.8772504091653,0.0392798690671031,541,17,6,1,0,4.28805237315876,0.466448445171849,1.70703764320786,0,1.90016366612111
"1598",2007,"DTW-DSM","Detroit","Des Moines",42.2123985290527,-83.353401184082,645,41.5340003967285,-93.6631011962891,958,1338,6.21423106350421,8.10687022900763,5.12406576980568,20.118086696562,0.0209267563527653,534,15,12,1,0,4.13976083707025,0.412556053811659,2.6270553064275,0,3.31988041853513
"1599",2007,"DTW-ELM","Detroit","Elmira",42.2123985290527,-83.353401184082,645,42.1599006652832,-76.8916015625,954,1206,8.51200686106347,9.01535836177474,4.73051409618574,20.3109452736318,0.0281923714759536,331,20,7,7,0,5.4742951907131,0.380597014925373,2.63432835820896,0.116086235489221,2.6575456053068
"1600",2007,"DTW-ERI","Detroit","Erie",42.2123985290527,-83.353401184082,645,42.0831270134,-80.1738667488,732,887,8.38551401869159,8.3220536756126,4.56708004509583,20.3844419391206,0.0338218714768884,163,16,10,4,0,4.73280721533258,0.585118376550169,2.09582863585118,0,3.17700112739572
"1601",2007,"DTW-EVV","Detroit","Evansville",42.2123985290527,-83.353401184082,645,38.0369987488,-87.5324020386,418,1338,5.02435312024353,6.64209726443769,7.01793721973094,20.1576980568012,0.0164424514200299,364,12,8,2,0,3.95366218236173,0.276532137518685,2.15022421524664,0,2.93946188340807
"1602",2007,"DTW-EWR","Detroit","Newark",42.2123985290527,-83.353401184082,645,40.6925010681152,-74.168701171875,18,4451,30.20263671875,26.895094706168,8.14131655807684,24.5565041563694,0.0748146483936194,487,109,74,150,0,3.03886767018647,4.03055493147607,17.3560997528645,0.000674005841383959,6.14468658728376
"1603",2007,"DTW-FLL","Detroit","Fort Lauderdale",42.2123985290527,-83.353401184082,645,26.0725994110107,-80.152702331543,9,1481,16.4632152588556,11.8708361658736,5.9358541525996,21.2451046590142,0.00675219446320054,1127,9,0,1,0,7.82781904118839,0.259959486833221,6.24780553679946,0.0317353139770425,2.63605671843349
"1604",2007,"DTW-FNT","Detroit","Flint",42.2123985290527,-83.353401184082,645,42.9654006958008,-83.7435989379883,782,1725,13.1315165876777,10.6190758293839,4.76405797101449,19.4910144927536,0.0214492753623188,56,28,7,2,0,6.36811594202899,0.236521739130435,3.09507246376812,0.063768115942029,3.3095652173913
"1605",2007,"DTW-FWA","Detroit","Fort Wayne",42.2123985290527,-83.353401184082,645,40.97850037,-85.19509888,814,1396,6.096,7.24727272727273,5.53151862464183,19.926217765043,0.0150429799426934,128,13,7,1,0,4.64613180515759,0.459169054441261,2.38037249283668,0,2.8474212034384
"1606",2007,"DTW-GRB","Detroit","Green Bay",42.2123985290527,-83.353401184082,645,44.4850997924805,-88.1296005249023,695,1555,15.741617357002,11.6773981603154,4.77234726688103,20.6289389067524,0.0212218649517685,288,24,9,0,0,6.83987138263666,1.46237942122187,4.36012861736334,0,2.79807073954984
"1607",2007,"DTW-GRR","Detroit","Grand Rapids",42.2123985290527,-83.353401184082,645,42.88079834,-85.52279663,794,2608,15.942285041225,11.9579897919121,4.53834355828221,20.5337423312883,0.0233895705521472,120,38,23,0,0,7.66065950920245,0.743481595092024,3.80789877300613,0.00920245398773006,2.76342024539877
"1608",2007,"DTW-GSO","Detroit","Greensboro",42.2123985290527,-83.353401184082,645,36.0978012084961,-79.9373016357422,925,1140,5.50044923629829,8.1455525606469,5.47631578947368,21.4175438596491,0.0236842105263158,460,20,5,2,0,4.19298245614035,0.107894736842105,1.87631578947368,0,3.53684210526316
"1609",2007,"DTW-GSP","Detroit","Greenville",42.2123985290527,-83.353401184082,645,34.8956985474,-82.2189025879,964,1286,9.42663476874003,8.16799363057325,5.34136858475894,20.6220839813375,0.0233281493001555,508,17,8,5,0,5.30404354587869,0.272161741835148,3.08320373250389,0.036547433903577,2.51088646967341
"1610",2007,"DTW-HPN","Detroit","White Plains",42.2123985290527,-83.353401184082,645,41.0670013427734,-73.7076034545898,439,939,7.23995535714286,6.90919158361019,9.01703940362087,20.7263045793397,0.0383386581469649,505,17,16,3,0,3.33013844515442,0.44408945686901,3.26091586794462,0,2.88817891373802
"1611",2007,"DTW-HSV","Detroit","Huntsville",42.2123985290527,-83.353401184082,645,34.637199401855,-86.775100708008,629,676,6.40998487140696,7.29456193353474,6.30473372781065,21.7855029585799,0.0207100591715976,554,7,5,2,0,4.36094674556213,0.0310650887573964,2.78402366863905,0,2.76479289940828
"1612",2007,"DTW-IAD","Detroit","Washington",42.2123985290527,-83.353401184082,645,38.94449997,-77.45580292,312,2791,14.2422661200149,12.7572598659717,8.23683267646005,19.1340021497671,0.0376209243998567,383,58,23,24,0,5.04478681476173,1.22572554639914,3.39233249731279,0.00609100680759584,6.40200644930133
"1613",2007,"DTW-IAH","Detroit","Houston",42.2123985290527,-83.353401184082,645,29.9843997955322,-95.3414001464844,97,3201,4.16287878787879,4.44486333647502,8.34489222118088,19.5307716338644,0.0056232427366448,1076,12,6,0,0,2.72664792252421,0.177132146204311,5.28178694158076,0,2.00062480474852
"1614",2007,"DTW-IND","Detroit","Indianapolis",42.2123985290527,-83.353401184082,645,39.7173,-86.294403,797,2820,16.8934248554913,10.7012283236994,12.4358156028369,21.2297872340426,0.0184397163120567,231,34,15,3,0,8.3645390070922,0.242198581560284,4.98617021276596,0,2.12695035460993
"1615",2007,"DTW-JAN","Detroit","Jackson",42.2123985290527,-83.353401184082,645,32.3111991882,-90.0758972168,346,671,10.5694444444444,13.0185185185185,8.64828614008942,21.5305514157973,0.0342771982116244,777,14,6,3,0,7.45901639344262,0.575260804769002,3.13263785394933,0,3.37853949329359
"1616",2007,"DTW-JAX","Detroit","Jacksonville",42.2123985290527,-83.353401184082,645,30.4941005706787,-81.6878967285156,30,850,16.131421744325,11.1861575178998,7.44705882352941,20.3035294117647,0.0141176470588235,814,9,2,1,0,9.18,0.0470588235294118,5.32588235294118,0,1.46705882352941
"1617",2007,"DTW-JFK","Detroit","New York",42.2123985290527,-83.353401184082,645,40.63980103,-73.77890015,13,2076,19.2632119035403,12.4449564772145,12.4031791907514,21.3627167630058,0.0592485549132948,508,23,76,24,0,5.60500963391137,2.26734104046243,10.397880539499,0.0120423892100193,1.28179190751445
"1618",2007,"DTW-LAN","Detroit","Lansing",42.2123985290527,-83.353401184082,645,42.7787017822266,-84.58740234375,861,1743,11.5452395032525,10.4866942637493,4.84050487664946,20.1497418244406,0.029833620195066,74,38,12,2,0,5.63912794033276,0.167527251864601,2.90361445783133,0,3.80608146873207
"1619",2007,"DTW-LAS","Detroit","Las Vegas",42.2123985290527,-83.353401184082,645,36.08010101,-115.1520004,2181,2134,11.3857412653447,9.64686468646865,8.31349578256795,21.2310215557638,0.00609184629803187,1750,11,2,0,0,5.81958762886598,0.190253045923149,5.70899718837863,0.0384254920337395,2.51265229615745
"1620",2007,"DTW-LAX","Detroit","Los Angeles",42.2123985290527,-83.353401184082,645,33.94250107,-118.4079971,125,1662,18.7296476306197,15.3060606060606,11.2364620938628,22.2364620938628,0.0072202166064982,1979,12,0,0,0,10.1606498194946,0.347172081829122,6.97232250300842,0.0072202166064982,2.28219013237064
"1621",2007,"DTW-LEX","Detroit","Lexington KY",42.2123985290527,-83.353401184082,645,38.0364990234375,-84.6059036254883,979,1629,7.43570536828964,8.73362445414847,5.29650092081031,19.950890116636,0.0159607120933088,296,16,10,0,0,4.69122160834868,0.888275015346839,2.65623081645181,0.0165745856353591,3.16574585635359
"1622",2007,"DTW-LGA","Detroit","New York",42.2123985290527,-83.353401184082,645,40.77719879,-73.87259674,21,5050,23.209987463435,15.473826903024,9.13544554455446,21.9491089108911,0.0504950495049505,501,87,76,92,0,3.74079207920792,2.99168316831683,11.5239603960396,0.00356435643564356,4.92633663366337
"1623",2007,"DTW-LIT","Detroit","Little Rock",42.2123985290527,-83.353401184082,645,34.7294006348,-92.2242965698,262,361,8.88795518207283,11.2094972067039,8.06371191135734,22.5290858725762,0.00831024930747922,705,1,1,1,0,5.45152354570637,0.476454293628809,3.04432132963989,0,3.69529085872576
"1624",2007,"DTW-LNK","Detroit","Lincoln",42.2123985290527,-83.353401184082,645,40.851001739502,-96.7592010498047,1219,360,7.54985754985755,7.91168091168091,3.58055555555556,20.6194444444444,0.025,701,7,1,1,0,4.15555555555556,0.588888888888889,2.825,0,3.125
"1625",2007,"DTW-MBS","Detroit","Saginaw",42.2123985290527,-83.353401184082,645,43.532901763916,-84.0795974731445,668,2004,12.9612442631311,10.4283528811831,4.4875249500998,20.8208582834331,0.0214570858283433,98,30,11,2,0,7.0059880239521,0.454590818363273,3.05938123752495,0.0164670658682635,3.05489021956088
"1626",2007,"DTW-MCI","Detroit","Kansas City",42.2123985290527,-83.353401184082,645,39.2976,-94.713898,1026,1680,16.8995739500913,12.7767639902676,6.87559523809524,22.2333333333333,0.0214285714285714,629,27,9,0,0,9.01785714285714,0.46547619047619,4.85059523809524,0,2.5625
"1627",2007,"DTW-MCO","Detroit","Orlando",42.2123985290527,-83.353401184082,645,28.4293994903564,-81.3089981079102,96,3631,11.9300194390447,9.93159789531986,7.67364362434591,17.9129716331589,0.00550812448361333,957,15,4,1,0,5.92316166345359,0.269347287248692,4.19223354447811,0.00826218672541999,3.3489396860369
"1628",2007,"DTW-MDT","Detroit","Harrisburg",42.2123985290527,-83.353401184082,645,40.1935005188,-76.7633972168,310,1080,11.9429115128449,13.143536121673,4.99444444444444,21.6333333333333,0.0259259259259259,370,16,11,1,0,7.38703703703704,0.675925925925926,2.81481481481481,0,3.82962962962963
"1629",2007,"DTW-MDW","Detroit","Chicago",42.2123985290527,-83.353401184082,645,41.7859992980957,-87.7524032592773,620,4336,11.0999521759923,10.1452420701169,5.4494926199262,16.4072878228782,0.032979704797048,229,88,49,6,0,2.27260147601476,1.2654520295203,3.90059963099631,0.0108394833948339,4.55719557195572
"1630",2007,"DTW-MEM","Detroit","Memphis",42.2123985290527,-83.353401184082,645,35.0424003601074,-89.9766998291016,341,2696,11.2624485211531,9.35173442745244,7.74443620178042,20.6554154302671,0.00556379821958457,610,11,2,2,0,5.92210682492582,0.400222551928783,4.54302670623145,0.00704747774480712,1.91765578635015
"1631",2007,"DTW-MHT","Detroit","Manchester NH",42.2123985290527,-83.353401184082,645,42.9325981140137,-71.4356994628906,266,1165,14.1145104895105,7.6958041958042,6.50042918454936,20.1484978540773,0.0180257510729614,609,12,9,0,0,6.06008583690987,0.102145922746781,4.21030042918455,0,1.93905579399142
"1632",2007,"DTW-MIA","Detroit","Miami",42.2123985290527,-83.353401184082,645,25.7931995391846,-80.2906036376953,8,1195,13.2657695542473,9.96557514693535,6.44518828451883,19.5313807531381,0.00334728033472803,1145,3,0,1,0,6.88870292887029,0.452719665271967,5.5347280334728,0.00585774058577406,1.81004184100418
"1633",2007,"DTW-MKE","Detroit","Milwaukee",42.2123985290527,-83.353401184082,645,42.9472007751465,-87.896598815918,723,1730,16.4423305588585,10.3380782918149,5.6728323699422,21.5820809248555,0.0254335260115607,238,27,12,5,0,7.5242774566474,1.02023121387283,4.6393063583815,0,1.7271676300578
"1634",2007,"DTW-MLI","Detroit","Moline",42.2123985290527,-83.353401184082,645,41.4485015869141,-90.5074996948242,590,1030,7.74950298210736,9.06336633663366,4.23300970873786,20.8223300970874,0.0194174757281553,373,8,12,0,0,5.12718446601942,0.635922330097087,2.86504854368932,0,2.92427184466019
"1635",2007,"DTW-MSN","Detroit","Madison",42.2123985290527,-83.353401184082,645,43.1399002075195,-89.3375015258789,887,1661,14.9568699938386,10.6896127842655,5.16134858518964,20.7633955448525,0.020469596628537,312,23,8,3,0,7.2950030102348,0.624924744130042,4.0162552679109,0.0252859723058399,2.22817579771222
"1636",2007,"DTW-MSP","Detroit","Minneapolis",42.2123985290527,-83.353401184082,645,44.8819999695,-93.2218017578,841,5331,16.7908298597954,12.5815052950076,7.81391858938285,20.0347026824236,0.00806602888763834,528,31,6,6,0,7.25398611892703,0.798349277809041,6.2849371600075,0.0191333708497468,2.60870380791596
"1637",2007,"DTW-MSY","Detroit","New Orleans",42.2123985290527,-83.353401184082,645,29.9934005737305,-90.2580032348633,4,459,17.7240618101545,12.9713024282561,4.65141612200436,23.6797385620915,0.0130718954248366,926,5,1,0,0,8.37254901960784,0.357298474945534,6.37908496732026,0.0849673202614379,3.34204793028322
"1638",2007,"DTW-MYR","Detroit","Myrtle Beach",42.2123985290527,-83.353401184082,645,33.6796989441,-78.9282989502,25,363,14.2869080779944,9.53760445682451,4.81542699724518,21.3746556473829,0.0110192837465565,636,2,2,0,0,8.0137741046832,0.0661157024793388,4.32782369146005,0,1.66942148760331
"1639",2007,"DTW-OKC","Detroit","Oklahoma City",42.2123985290527,-83.353401184082,645,35.3931007385254,-97.600700378418,1295,722,6.70880681818182,11.3801418439716,9.3601108033241,21.7880886426593,0.0235457063711911,900,0,11,6,0,4.90443213296399,0.765927977839335,3.35041551246537,0,3.28947368421053
"1640",2007,"DTW-OMA","Detroit","Omaha",42.2123985290527,-83.353401184082,645,41.3031997680664,-95.8940963745117,984,1363,11.5857677902622,10.2823002240478,5.63756419662509,20.7256052824651,0.0176082171680117,651,12,9,3,0,5.28319882611886,0.633162142333089,3.59794570799707,0,4.15113719735877
"1641",2007,"DTW-ORD","Detroit","Chicago",42.2123985290527,-83.353401184082,645,41.97859955,-87.90480042,672,7525,18.3112775697045,14.7960626646333,7.77461794019934,21.2213953488372,0.0414617940199336,235,95,112,105,0,4.20691029900332,1.84757475083056,7.73953488372093,0,6.00571428571429
"1642",2007,"DTW-ORF","Detroit","Norfolk",42.2123985290527,-83.353401184082,645,36.8945999145508,-76.2012023925781,26,1288,17.5462450592885,11.9329123914759,4.78260869565217,21.5007763975155,0.016304347826087,529,17,3,1,0,8.39673913043478,0.198757763975155,5.05046583850932,0,2.52484472049689
"1643",2007,"DTW-PBI","Detroit","West Palm Beach",42.2123985290527,-83.353401184082,645,26.6832008361816,-80.0955963134766,19,453,15.2594235033259,8.81152993348115,6.46136865342163,20.6953642384106,0.00441501103752759,1087,1,1,0,0,6.28256070640177,0.0507726269315673,6.41501103752759,0,2.00662251655629
"1644",2007,"DTW-PDX","Detroit","Portland",42.2123985290527,-83.353401184082,645,45.58869934,-122.5979996,31,243,17.1659751037344,7.74688796680498,7.08230452674897,22.2716049382716,0.00823045267489712,1953,2,0,0,0,6.65432098765432,0,10.1975308641975,0.251028806584362,0.481481481481481
"1645",2007,"DTW-PHL","Detroit","Philadelphia",42.2123985290527,-83.353401184082,645,39.871898651123,-75.241096496582,36,2653,18.8277212216132,12.9502740798747,9.10591782887297,22.4157557482096,0.0373162457595175,453,58,18,23,0,6.10516396532228,3.06143987938183,7.59404447794949,0.0162080663399925,2.16434225405202
"1646",2007,"DTW-PHX","Detroit","Phoenix",42.2123985290527,-83.353401184082,645,33.4342994689941,-112.012001037598,1135,3517,7.4821941412981,9.83954154727794,6.75774808075064,18.5715098094967,0.00767699744100085,1671,17,6,4,0,4.3636622121126,0.296559567813477,4.23542792152403,0.0557293147568951,3.12510662496446
"1647",2007,"DTW-PIA","Detroit","Peoria",42.2123985290527,-83.353401184082,645,40.6641998291,-89.6932983398,660,264,-5.29959514170041,3.67611336032389,6.85984848484848,19.1136363636364,0.0643939393939394,346,7,7,3,0,2.57575757575758,0.132575757575758,1.40530303030303,0,1.66287878787879
"1648",2007,"DTW-PIT","Detroit","Pittsburgh",42.2123985290527,-83.353401184082,645,40.49150085,-80.23290253,1203,1912,13.4546430488459,9.69849785407725,7.07060669456067,21.135460251046,0.0251046025104603,201,31,12,5,0,6.27824267782427,0.313807531380753,3.78294979079498,0.0125523012552301,3.21391213389121
"1649",2007,"DTW-PLN","Detroit","Pellston",42.2123985290527,-83.353401184082,645,45.57089996,-84.79669952,721,510,6.66265060240964,8.69477911646586,4.98627450980392,17.8470588235294,0.0235294117647059,243,9,3,0,0,5.89803921568627,1.27254901960784,1.4921568627451,0,2.15098039215686
"1650",2007,"DTW-PVD","Detroit","Providence",42.2123985290527,-83.353401184082,645,41.7326011657715,-71.4204025268555,55,1242,14.2647540983607,8.41065573770492,5.60466988727858,19.5,0.0177133655394525,614,15,4,3,0,5.89855072463768,0.165056360708535,5.09017713365539,0,1.71014492753623
"1651",2007,"DTW-PWM","Detroit","Portland",42.2123985290527,-83.353401184082,645,43.64619827,-70.30930328,76,825,13.0226130653266,11.9874686716792,4.29939393939394,20.2460606060606,0.0327272727272727,668,15,10,2,0,6.63878787878788,1.04848484848485,2.72363636363636,0,3.52848484848485
"1652",2007,"DTW-RDU","Detroit","Raleigh-durham",42.2123985290527,-83.353401184082,645,35.8776016235352,-78.7874984741211,435,1345,15.2039127163281,9.5984962406015,7.26617100371747,20.8111524163569,0.0111524163568773,501,10,5,0,0,7.05501858736059,0.115985130111524,4.85724907063197,0,2.20743494423792
"1653",2007,"DTW-RIC","Detroit","Richmond",42.2123985290527,-83.353401184082,645,37.505199432373,-77.3197021484375,167,1040,7.1826171875,9.62378167641326,5.60480769230769,21.9653846153846,0.0134615384615385,456,10,3,1,0,5.51923076923077,0.6,2.44615384615385,0.0336538461538462,2.66730769230769
"1654",2007,"DTW-ROA","Detroit","Roanoke VA",42.2123985290527,-83.353401184082,645,37.3255004883,-79.975402832,1175,772,9.47496617050068,6.30148048452221,5.31735751295337,21.8976683937824,0.0375647668393782,382,20,8,1,0,3.64507772020725,0.19300518134715,2.69430051813471,0,3.34715025906736
"1655",2007,"DTW-ROC","Detroit","Rochester",42.2123985290527,-83.353401184082,645,43.1189002990723,-77.6724014282227,559,1302,15.2283901665345,10.9381933438986,7.87711213517665,21.0967741935484,0.0307219662058372,296,24,13,3,0,6.92242703533026,0.270353302611367,4.19969278033794,0.0583717357910906,3.50691244239631
"1656",2007,"DTW-RST","Detroit","Rochester",42.2123985290527,-83.353401184082,645,43.9082984924316,-92.5,1317,364,3.69142857142857,5.83426966292135,4.09340659340659,20.4450549450549,0.021978021978022,477,4,4,0,0,3.68956043956044,0.31043956043956,2.18406593406593,0,1.98351648351648
"1657",2007,"DTW-RSW","Detroit","Fort Myers",42.2123985290527,-83.353401184082,645,26.5361995697021,-81.7552032470703,30,1233,18.6163265306122,12.1687041564792,6.69667477696675,20.4314679643147,0.0048661800486618,1085,6,0,0,0,8.32765612327656,0.0827250608272506,6.61476074614761,0.0291970802919708,3.41443633414436
"1658",2007,"DTW-SAN","Detroit","San Diego",42.2123985290527,-83.353401184082,645,32.7336006165,-117.190002441,17,642,12.1114599686028,10.012539184953,4.77725856697819,21.3286604361371,0.00623052959501558,1957,3,1,0,0,6.74299065420561,0.190031152647975,5.46728971962617,0,1.85669781931464
"1659",2007,"DTW-SAT","Detroit","San Antonio",42.2123985290527,-83.353401184082,645,29.5337009429932,-98.4698028564453,809,704,17.7330447330447,10.978417266187,6.5,20.5227272727273,0.0127840909090909,1215,6,2,1,0,6.58806818181818,0.109375,7.75852272727273,0.303977272727273,3.04829545454545
"1660",2007,"DTW-SAV","Detroit","Savannah",42.2123985290527,-83.353401184082,645,32.12760162,-81.20210266,50,461,10.8859649122807,8.99343544857768,6.35791757049892,21.5097613882863,0.00867678958785249,706,2,2,0,0,6.66594360086768,0.529284164859002,3.97613882863341,0,1.56616052060738
"1661",2007,"DTW-SBN","Detroit","South Bend",42.2123985290527,-83.353401184082,645,41.7086982727051,-86.3172988891602,799,1462,10.4375436147941,10.3103207810321,4.08891928864569,20.0437756497948,0.0191518467852257,157,12,14,2,0,6.39876880984952,0.771545827633379,2.70656634746922,0,3.06292749658003
"1662",2007,"DTW-SCE","Detroit","State College Pennsylvania",42.2123985290527,-83.353401184082,645,40.8493003845,-77.8487014771,1239,358,3.18018018018018,2.5910447761194,6.93296089385475,21.695530726257,0.0642458100558659,300,21,2,0,0,2.52793296089385,0.103351955307263,2.49441340782123,0,0.726256983240223
"1663",2007,"DTW-SDF","Detroit","Louisville",42.2123985290527,-83.353401184082,645,38.1744,-85.736,501,1357,14.4954819277108,10.7989457831325,7.3581429624171,21.1879145173176,0.0213706705969049,306,23,5,1,0,7.09727339719971,0.403095062638172,4.50257921886514,0.0832719233603537,3.04642593957259
"1664",2007,"DTW-SEA","Detroit","Seattle",42.2123985290527,-83.353401184082,645,47.4490013122559,-122.30899810791,433,1162,20.0501730103806,13.6476683937824,7.36230636833047,23.4440619621343,0.00344234079173838,1927,4,0,0,0,8.1566265060241,0.251290877796902,8.74784853700516,0.0189328743545611,2.91135972461274
"1665",2007,"DTW-SFO","Detroit","San Francisco",42.2123985290527,-83.353401184082,645,37.6189994812012,-122.375,13,1221,16.9555189456343,12.49176276771,6.07944307944308,22.9467649467649,0.00573300573300573,2079,7,0,0,0,7.42096642096642,0.99017199017199,8.88861588861589,0.0253890253890254,2.05159705159705
"1666",2007,"DTW-SGF","Detroit","Springfield",42.2123985290527,-83.353401184082,645,37.24570084,-93.38860321,1268,364,5.48717948717949,8.12784090909091,7.50549450549451,20.7554945054945,0.032967032967033,635,6,5,1,0,4.45879120879121,0.277472527472527,2.52197802197802,0,2.45879120879121
"1667",2007,"DTW-SHV","Detroit","Shreveport",42.2123985290527,-83.353401184082,645,32.4466018676758,-93.8255996704102,258,367,6.48,6.33522727272727,8.81198910081744,18.6457765667575,0.0408719346049046,886,12,2,1,0,4.16076294277929,0.313351498637602,3.66757493188011,0,1.08991825613079
"1668",2007,"DTW-SJU","Detroit","San Juan",42.2123985290527,-83.353401184082,645,18.4393997192,-66.0018005371,9,93,26.0752688172043,13.258064516129,10.2795698924731,24.6236559139785,0,1929,0,0,0,0,12.010752688172,0,13.3225806451613,0,0.21505376344086
"1669",2007,"DTW-SLC","Detroit","Salt Lake City",42.2123985290527,-83.353401184082,645,40.7883987426758,-111.977996826172,4227,374,0.451523545706371,6.12154696132597,5.6096256684492,16.1631016042781,0.0320855614973262,1481,12,0,0,0,2.59090909090909,0.0882352941176471,1.75133689839572,0.0909090909090909,2.56951871657754
"1670",2007,"DTW-SRQ","Detroit","Sarasota",42.2123985290527,-83.353401184082,645,27.3953990936279,-82.5543975830078,30,318,12.9009584664537,11.3164556962025,4.81132075471698,17.8427672955975,0.00628930817610063,1023,2,0,0,0,8.33962264150943,0.581761006289308,4.80503144654088,0,2.98427672955975
"1671",2007,"DTW-STL","Detroit","St. Louis",42.2123985290527,-83.353401184082,645,38.7486991882324,-90.370002746582,618,2703,8.39079592606564,8.33069977426637,6.91934887162412,17.9530151683315,0.0166481687014428,440,28,16,1,0,4.40288568257492,0.230114687384388,3.11505734369219,0.0221975582685905,2.32223455419904
"1672",2007,"DTW-STT","Detroit","St. Thomas",42.2123985290527,-83.353401184082,645,18.3372993469238,-64.9733963012695,23,17,17.0588235294118,0.764705882352941,8.52941176470588,24.6470588235294,0,1968,0,0,0,0,1.35294117647059,0,13.2941176470588,0,0
