"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"15",1999,"ABQ-HOU","Albuquerque","Houston",35.0401992797852,-106.609001159668,5355,29.64539909,-95.27890015,46,542,2.47583643122677,5.61992619926199,3.53136531365314,7.77859778597786,0,759,0,0,0,0,NA,NA,NA,NA,NA
"16",1999,"ABQ-IAH","Albuquerque","Houston",35.0401992797852,-106.609001159668,5355,29.9843997955322,-95.3414001464844,97,1783,4.18732314657612,2.49576988155668,7.42400448681997,11.42400448682,0.00560852495793606,744,0,0,0,0,NA,NA,NA,NA,NA
"17",1999,"ABQ-LAS","Albuquerque","Las Vegas",35.0401992797852,-106.609001159668,5355,36.08010101,-115.1520004,2181,2056,10.0706283487579,11.2434274586173,3.33365758754864,8.19309338521401,0.000972762645914397,487,0,0,0,0,NA,NA,NA,NA,NA
"18",1999,"ABQ-LAX","Albuquerque","Los Angeles",35.0401992797852,-106.609001159668,5355,33.94250107,-118.4079971,125,2480,2.49129202106116,8.34249898908209,8.57540322580645,8.98145161290323,0.00282258064516129,677,0,0,0,0,NA,NA,NA,NA,NA
"19",1999,"ABQ-LBB","Albuquerque","Lubbock",35.0401992797852,-106.609001159668,5355,33.6636009216309,-101.822998046875,3282,698,4.73352435530086,6.4512893982808,2.689111747851,8.30659025787966,0,289,0,0,0,0,NA,NA,NA,NA,NA
"20",1999,"ABQ-MAF","Albuquerque","Midland",35.0401992797852,-106.609001159668,5355,31.9424991607666,-102.202003479004,2871,365,10.2328767123288,11.8739726027397,2.42739726027397,9.05205479452055,0,332,0,0,0,0,NA,NA,NA,NA,NA
"21",1999,"ABQ-MCI","Albuquerque","Kansas City",35.0401992797852,-106.609001159668,5355,39.2976,-94.713898,1026,923,7.09002169197397,11.4344528710726,3.4192849404117,8.397616468039,0,718,0,0,0,0,NA,NA,NA,NA,NA
"22",1999,"ABQ-MCO","Albuquerque","Orlando",35.0401992797852,-106.609001159668,5355,28.4293994903564,-81.3089981079102,96,374,-6.18867924528302,3.23324396782842,3.78609625668449,8.01871657754011,0.00267379679144385,1552,0,0,0,0,NA,NA,NA,NA,NA
"23",1999,"ABQ-MSP","Albuquerque","Minneapolis",35.0401992797852,-106.609001159668,5355,44.8819999695,-93.2218017578,841,741,4.7590027700831,7.96153846153846,6.36437246963563,13.1417004048583,0.0175438596491228,981,0,0,0,0,NA,NA,NA,NA,NA
"24",1999,"ABQ-OAK","Albuquerque","Oakland",35.0401992797852,-106.609001159668,5355,37.7212982177734,-122.221000671387,9,674,1.66121842496285,10.566765578635,3.61127596439169,8.34421364985163,0,889,0,0,0,0,NA,NA,NA,NA,NA
"25",1999,"ABQ-ORD","Albuquerque","Chicago",35.0401992797852,-106.609001159668,5355,41.97859955,-87.90480042,672,606,10.2356902356902,5.29194630872483,10.8069306930693,14.1815181518152,0.0165016501650165,1118,0,0,0,0,NA,NA,NA,NA,NA
"26",1999,"ABQ-PHX","Albuquerque","Phoenix",35.0401992797852,-106.609001159668,5355,33.4342994689941,-112.012001037598,1135,6899,10.9587719298246,10.4152072387624,4.9585447166256,10.1716190752283,0.00681258153355559,328,0,0,0,0,NA,NA,NA,NA,NA
"27",1999,"ABQ-SAN","Albuquerque","San Diego",35.0401992797852,-106.609001159668,5355,32.7336006165,-117.190002441,17,1082,5.54680259499537,10.9157407407407,2.35304990757856,7.85120147874307,0.00184842883548983,628,0,0,0,0,NA,NA,NA,NA,NA
"28",1999,"ABQ-SEA","Albuquerque","Seattle",35.0401992797852,-106.609001159668,5355,47.4490013122559,-122.30899810791,433,179,-1.10614525139665,4.25139664804469,6.2122905027933,8.44134078212291,0,1180,0,0,0,0,NA,NA,NA,NA,NA
"29",1999,"ABQ-SLC","Albuquerque","Salt Lake City",35.0401992797852,-106.609001159668,5355,40.7883987426758,-111.977996826172,4227,1636,1.31701192718142,4.92597239648683,5.58496332518337,10.1680929095355,0.0256723716381418,493,0,0,0,0,NA,NA,NA,NA,NA
"30",1999,"ABQ-STL","Albuquerque","St. Louis",35.0401992797852,-106.609001159668,5355,38.7486991882324,-90.370002746582,618,2470,3.48383135489153,7.15024429967427,6.28542510121457,10.6578947368421,0.00566801619433198,934,0,0,0,0,NA,NA,NA,NA,NA
"31",1999,"ABQ-TPA","Albuquerque","Tampa",35.0401992797852,-106.609001159668,5355,27.9755001068115,-82.533203125,26,365,2.87150837988827,10.9393939393939,3.67397260273973,9.33698630136986,0.00547945205479452,1497,0,0,0,0,NA,NA,NA,NA,NA
"32",1999,"ABQ-TUS","Albuquerque","Tucson",35.0401992797852,-106.609001159668,5355,32.1161003112793,-110.94100189209,2643,479,10.2489539748954,12.9100418410042,3.80584551148225,9.51565762004175,0.00208768267223382,321,0,0,0,0,NA,NA,NA,NA,NA
"33",1999,"ADQ-ANC","Kodiak","Anchorage",57.75,-152.4940033,78,61.1744003295898,-149.996002197266,152,725,11.4175182481752,11.2540145985401,3.32137931034483,7.00413793103448,0.0551724137931034,252,0,0,0,0,NA,NA,NA,NA,NA
"34",1999,"AGS-ATL","Bush Field","Atlanta",33.3698997497559,-81.9645004272461,144,33.6366996765137,-84.4281005859375,1026,1272,3.20988654781199,3.76094003241491,8.51336477987421,12.4017295597484,0.029874213836478,143,0,0,0,0,NA,NA,NA,NA,NA
"35",1999,"AGS-SAV","Bush Field","Savannah",33.3698997497559,-81.9645004272461,144,32.12760162,-81.20210266,50,180,2.07954545454545,3.59659090909091,5.92222222222222,8.60555555555556,0.0222222222222222,96,0,0,0,0,NA,NA,NA,NA,NA
"36",1999,"AKN-ANC","King Salmon","Anchorage",58.67679977,-156.6490021,73,61.1744003295898,-149.996002197266,152,180,7.94674556213018,9.18235294117647,3.13333333333333,6.69444444444444,0.0555555555555556,289,0,0,0,0,NA,NA,NA,NA,NA
"37",1999,"AKN-DLG","King Salmon","Dillingham",58.67679977,-156.6490021,73,59.04470062,-158.5050049,81,163,15.1818181818182,17.175,2.54601226993865,6.07975460122699,0.0184049079754601,71,0,0,0,0,NA,NA,NA,NA,NA
"38",1999,"ALB-ATL","Albany","Atlanta",42.7482986450195,-73.8016967773438,285,33.6366996765137,-84.4281005859375,1026,1062,10.3464114832536,10.925430210325,7.76930320150659,13.6544256120527,0.0150659133709981,852,0,0,0,0,NA,NA,NA,NA,NA
"39",1999,"ALB-BDL","Albany","Windsor Locks",42.7482986450195,-73.8016967773438,285,41.9388999939,-72.6831970215,173,1,35,14,5,18,0,80,0,0,0,0,NA,NA,NA,NA,NA
"40",1999,"ALB-CLT","Albany","Charlotte",42.7482986450195,-73.8016967773438,285,35.2140007019043,-80.9430999755859,748,363,1.85227272727273,4.30878186968839,4.7465564738292,11.7988980716253,0.0275482093663912,646,0,0,0,0,NA,NA,NA,NA,NA
"41",1999,"ALB-CVG","Albany","Cincinnati",42.7482986450195,-73.8016967773438,285,39.0488014221,-84.6678009033,896,1087,-0.365125240847784,1.71757925072046,6.09935602575897,11.7138914443422,0.0423183072677093,623,0,0,0,0,NA,NA,NA,NA,NA
"42",1999,"ALB-DCA","Albany","Washington",42.7482986450195,-73.8016967773438,285,38.8521,-77.037697,15,976,6.26338329764454,6.35100742311771,4.4375,9.86885245901639,0.0338114754098361,318,0,0,0,0,NA,NA,NA,NA,NA
"43",1999,"ALB-DTW","Albany","Detroit",42.7482986450195,-73.8016967773438,285,42.2123985290527,-83.353401184082,645,1381,2.32957957957958,4.55389221556886,11.2461984069515,12.6357711803041,0.0325850832729906,488,0,0,0,0,NA,NA,NA,NA,NA
"44",1999,"ALB-MCO","Albany","Orlando",42.7482986450195,-73.8016967773438,285,28.4293994903564,-81.3089981079102,96,1123,5.04823747680891,7.20018281535649,5.15583259127337,11.813000890472,0.0258236865538736,1073,0,0,0,0,NA,NA,NA,NA,NA
"45",1999,"ALB-ORD","Albany","Chicago",42.7482986450195,-73.8016967773438,285,41.97859955,-87.90480042,672,2166,7.22821376986038,6.71497120921305,6.91920590951062,14.3167128347184,0.0378578024007387,723,0,0,0,0,NA,NA,NA,NA,NA
"46",1999,"ALB-PHL","Albany","Philadelphia",42.7482986450195,-73.8016967773438,285,39.871898651123,-75.241096496582,36,1819,11.6467863346844,9.21432697862507,6.22319956019791,10.2292468389225,0.0483782297965915,212,0,0,0,0,NA,NA,NA,NA,NA
"47",1999,"ALB-PIT","Albany","Pittsburgh",42.7482986450195,-73.8016967773438,285,40.49150085,-80.23290253,1203,1392,8.49813849590469,7.359375,5.57255747126437,10.3397988505747,0.0344827586206897,367,0,0,0,0,NA,NA,NA,NA,NA
"48",1999,"ALB-PVD","Albany","Providence",42.7482986450195,-73.8016967773438,285,41.7326011657715,-71.4204025268555,55,1,8,6,4,9,0,141,0,0,0,0,NA,NA,NA,NA,NA
"49",1999,"ALB-PWM","Albany","Portland",42.7482986450195,-73.8016967773438,285,43.64619827,-70.30930328,76,273,-3.49193548387097,-3.285140562249,3.87545787545788,10.7619047619048,0.0879120879120879,187,0,0,0,0,NA,NA,NA,NA,NA
"50",1999,"AMA-ABQ","Amarillo","Albuquerque",35.2193984985352,-101.706001281738,3607,35.0401992797852,-106.609001159668,5355,691,7.91860465116279,8.65697674418605,3.28364688856729,6.89580318379161,0.00434153400868307,277,0,0,0,0,NA,NA,NA,NA,NA
"51",1999,"AMA-DAL","Amarillo","Dallas",35.2193984985352,-101.706001281738,3607,32.8470993041992,-96.8517990112305,487,2681,7.11026325829836,8.58219178082192,2.64341663558374,6.58149944050727,0.0197687430063409,324,0,0,0,0,NA,NA,NA,NA,NA
"52",1999,"AMA-DFW","Amarillo","Dallas-Fort Worth",35.2193984985352,-101.706001281738,3607,32.896800994873,-97.0380020141602,607,1057,4.79708737864078,4.63918525703201,10.3368022705771,10.2800378429517,0.0245979186376537,313,0,0,0,0,NA,NA,NA,NA,NA
"53",1999,"AMA-LAS","Amarillo","Las Vegas",35.2193984985352,-101.706001281738,3607,36.08010101,-115.1520004,2181,365,-3.96703296703297,0.975274725274725,3.18082191780822,7.41917808219178,0.00273972602739726,758,0,0,0,0,NA,NA,NA,NA,NA
"54",1999,"ANC-ADQ","Anchorage","Kodiak",61.1744003295898,-149.996002197266,152,57.75,-152.4940033,78,725,12.2099125364431,12.1501457725948,2.46206896551724,10.0675862068966,0.0537931034482759,252,0,0,0,0,NA,NA,NA,NA,NA
"55",1999,"ANC-AKN","Anchorage","King Salmon",61.1744003295898,-149.996002197266,152,58.67679977,-156.6490021,73,343,14.7386018237082,15.1489361702128,2.83090379008746,9.75801749271137,0.0408163265306122,289,0,0,0,0,NA,NA,NA,NA,NA
"56",1999,"ANC-BET","Anchorage","Bethel",61.1744003295898,-149.996002197266,152,60.77980042,-161.8379974,126,1030,14.144750254842,13.5376782077393,2.6495145631068,9.86504854368932,0.0466019417475728,399,0,0,0,0,NA,NA,NA,NA,NA
"57",1999,"ANC-CDV","Anchorage","Cordova",61.1744003295898,-149.996002197266,152,60.4917984,-145.4779968,54,363,12.5323943661972,13.2016806722689,3.1129476584022,10.931129476584,0.0165289256198347,160,0,0,0,0,NA,NA,NA,NA,NA
"58",1999,"ANC-DLG","Anchorage","Dillingham",61.1744003295898,-149.996002197266,152,59.04470062,-158.5050049,81,154,11.6164383561644,12.5135135135135,2.16233766233766,10.7077922077922,0.038961038961039,329,0,0,0,0,NA,NA,NA,NA,NA
"59",1999,"ANC-DTW","Anchorage","Detroit",61.1744003295898,-149.996002197266,152,42.2123985290527,-83.353401184082,645,144,-7.92307692307692,-0.159722222222222,6.5,15.4097222222222,0,2986,0,0,0,0,NA,NA,NA,NA,NA
"60",1999,"ANC-DUT","Anchorage","Unalaska",61.1744003295898,-149.996002197266,152,53.900100708,-166.544006348,22,706,12.7447619047619,13.8342857142857,1.79603399433428,7.43201133144476,0.256373937677054,792,0,0,0,0,NA,NA,NA,NA,NA
"61",1999,"ANC-FAI","Anchorage","Fairbanks",61.1744003295898,-149.996002197266,152,64.81510162,-147.8560028,439,3995,9.64211348256117,10.1154746423927,3.019774718398,11.292365456821,0.0375469336670839,261,0,0,0,0,NA,NA,NA,NA,NA
"62",1999,"ANC-JNU","Anchorage","Juneau",61.1744003295898,-149.996002197266,152,58.3549995422363,-134.57600402832,21,1188,11.7271142109852,12.4316239316239,3.20117845117845,11.3526936026936,0.0151515151515152,571,0,0,0,0,NA,NA,NA,NA,NA
"63",1999,"ANC-LAX","Anchorage","Los Angeles",61.1744003295898,-149.996002197266,152,33.94250107,-118.4079971,125,219,5.45412844036697,7.42465753424658,11.8767123287671,14.9132420091324,0,2345,0,0,0,0,NA,NA,NA,NA,NA
"64",1999,"ANC-MSP","Anchorage","Minneapolis",61.1744003295898,-149.996002197266,152,44.8819999695,-93.2218017578,841,964,-3.1717277486911,3.35691987513007,8.18983402489627,14.301867219917,0.00311203319502075,2518,0,0,0,0,NA,NA,NA,NA,NA
"65",1999,"ANC-OME","Anchorage","Nome",61.1744003295898,-149.996002197266,152,64.5121994018555,-165.445007324219,37,509,9.62365591397849,11.9358974358974,2.76620825147348,10.2593320235756,0.0805500982318271,539,0,0,0,0,NA,NA,NA,NA,NA
"66",1999,"ANC-ORD","Anchorage","Chicago",61.1744003295898,-149.996002197266,152,41.97859955,-87.90480042,672,191,6.6031746031746,7.21465968586387,7.34031413612565,12.6910994764398,0,2846,0,0,0,0,NA,NA,NA,NA,NA
"67",1999,"ANC-OTZ","Anchorage","Kotzebue",61.1744003295898,-149.996002197266,152,66.88469696,-162.598999,14,721,13.867269984917,16.2962962962963,2.57420249653259,10.1747572815534,0.0638002773925104,549,0,0,0,0,NA,NA,NA,NA,NA
"68",1999,"ANC-PDX","Anchorage","Portland",61.1744003295898,-149.996002197266,152,45.58869934,-122.5979996,31,529,3.96138996138996,10.1023166023166,4.43667296786389,13.8355387523629,0.0207939508506616,1542,0,0,0,0,NA,NA,NA,NA,NA
"69",1999,"ANC-PHX","Anchorage","Phoenix",61.1744003295898,-149.996002197266,152,33.4342994689941,-112.012001037598,1135,151,-3.23448275862069,6.97241379310345,7.51655629139073,10.8211920529801,0.0397350993377483,2551,0,0,0,0,NA,NA,NA,NA,NA
"70",1999,"ANC-SCC","Anchorage","Deadhorse",61.1744003295898,-149.996002197266,152,70.19470215,-148.4649963,65,363,9.45859872611465,10.171974522293,2.32506887052342,8.62534435261708,0.134986225895317,626,0,0,0,0,NA,NA,NA,NA,NA
"71",1999,"ANC-SEA","Anchorage","Seattle",61.1744003295898,-149.996002197266,152,47.4490013122559,-122.30899810791,433,7264,6.64784004670169,9.27688720489653,4.88986784140969,11.9012940528634,0.05534140969163,1449,0,0,0,0,NA,NA,NA,NA,NA
"72",1999,"ANC-SFO","Anchorage","San Francisco",61.1744003295898,-149.996002197266,152,37.6189994812012,-122.375,13,187,14.1351351351351,11.9351351351351,5.85561497326203,14.0802139037433,0.0106951871657754,2018,0,0,0,0,NA,NA,NA,NA,NA
"73",1999,"ANC-SLC","Anchorage","Salt Lake City",61.1744003295898,-149.996002197266,152,40.7883987426758,-111.977996826172,4227,849,-2.99287410926366,2.27186761229314,6.16136631330978,16.2744405182568,0.00353356890459364,2125,0,0,0,0,NA,NA,NA,NA,NA
"74",1999,"ANC-STL","Anchorage","St. Louis",61.1744003295898,-149.996002197266,152,38.7486991882324,-90.370002746582,618,212,-1.02843601895735,3.32227488151659,4.48584905660377,12.2783018867925,0.00471698113207547,2936,0,0,0,0,NA,NA,NA,NA,NA
"75",1999,"ATL-ABE","Atlanta","Allentown",33.6366996765137,-84.4281005859375,1026,40.652099609375,-75.440803527832,393,821,14.4328732747804,12.6741573033708,4.5347137637028,25.4640682095006,0.0243605359317905,692,0,0,0,0,NA,NA,NA,NA,NA
"76",1999,"ATL-ABQ","Atlanta","Albuquerque",33.6366996765137,-84.4281005859375,1026,35.0401992797852,-106.609001159668,5355,1086,10.4795539033457,12.0175763182239,6.51197053406998,20.0570902394107,0.00460405156537753,1269,0,0,0,0,NA,NA,NA,NA,NA
"77",1999,"ATL-AGS","Atlanta","Bush Field",33.6366996765137,-84.4281005859375,1026,33.3698997497559,-81.9645004272461,144,1452,7.81985815602837,5.62110481586402,4.31749311294766,19.7011019283747,0.0275482093663912,143,0,0,0,0,NA,NA,NA,NA,NA
"78",1999,"ATL-ALB","Atlanta","Albany",33.6366996765137,-84.4281005859375,1026,42.7482986450195,-73.8016967773438,285,1081,14.1001890359168,13.4058380414313,4.64662349676226,19.3866790009251,0.0175763182238668,852,0,0,0,0,NA,NA,NA,NA,NA
"79",1999,"ATL-AUS","Atlanta","Austin",33.6366996765137,-84.4281005859375,1026,30.1944999694824,-97.6698989868164,542,2068,6.15128968253968,7.79593858345716,5.57930367504836,20.2050290135397,0.0236943907156673,813,0,0,0,0,NA,NA,NA,NA,NA
"80",1999,"ATL-BDL","Atlanta","Windsor Locks",33.6366996765137,-84.4281005859375,1026,41.9388999939,-72.6831970215,173,2172,11.0776147657359,10.0406235238545,4.83333333333333,24.816758747698,0.0253222836095764,859,0,0,0,0,NA,NA,NA,NA,NA
"81",1999,"ATL-BHM","Atlanta","Birmingham",33.6366996765137,-84.4281005859375,1026,33.56290054,-86.75350189,650,3410,9.40304295942721,9.2320310169997,4.23225806451613,19.4815249266862,0.0167155425219941,134,0,0,0,0,NA,NA,NA,NA,NA
"82",1999,"ATL-BNA","Atlanta","Nashville",33.6366996765137,-84.4281005859375,1026,36.1245002746582,-86.6781997680664,599,3252,8.93730407523511,8.9197743654027,5.84471094710947,17.0568880688807,0.0187576875768758,214,0,0,0,0,NA,NA,NA,NA,NA
"83",1999,"ATL-BOS","Atlanta","Boston",33.6366996765137,-84.4281005859375,1026,42.36429977,-71.00520325,20,5781,16.3874021481886,14.6369588941433,7.52222798823733,19.4047742605086,0.0489534682580868,946,0,0,0,0,NA,NA,NA,NA,NA
"84",1999,"ATL-BTR","Atlanta","Baton Rouge",33.6366996765137,-84.4281005859375,1026,30.53319931,-91.14959717,70,1082,7.84808946877912,7.86778398510242,4.46395563770795,20.5203327171904,0.00739371534195933,449,0,0,0,0,NA,NA,NA,NA,NA
"85",1999,"ATL-BUF","Atlanta","Buffalo",33.6366996765137,-84.4281005859375,1026,42.94049835,-78.73220062,728,1089,13.0271281571562,11.7726001863933,5.09090909090909,21.1138659320478,0.014692378328742,712,0,0,0,0,NA,NA,NA,NA,NA
"86",1999,"ATL-BWI","Atlanta","Baltimore",33.6366996765137,-84.4281005859375,1026,39.17539978,-76.66829681,146,3803,11.8992395437262,11.5599240780911,5.07178543255325,20.3578753615567,0.0302392847751775,576,0,0,0,0,NA,NA,NA,NA,NA
"87",1999,"ATL-CAE","Atlanta","Columbia",33.6366996765137,-84.4281005859375,1026,33.9388008117676,-81.119499206543,236,2867,8.19700748129676,6.46811542572141,5.05022671782351,19.0362748517614,0.0209277990931287,191,0,0,0,0,NA,NA,NA,NA,NA
"88",1999,"ATL-CHS","Atlanta","Charleston",33.6366996765137,-84.4281005859375,1026,32.89860153,-80.04049683,46,3413,10.7867913148372,8.67641737032569,5.41927922648696,17.0969821271609,0.0284207442133021,259,0,0,0,0,NA,NA,NA,NA,NA
"89",1999,"ATL-CLE","Atlanta","Cleveland",33.6366996765137,-84.4281005859375,1026,41.4117012024,-81.8498001099,791,3088,7.86581683998658,6.99464345497154,4.64281088082902,18.889896373057,0.0327072538860104,554,0,0,0,0,NA,NA,NA,NA,NA
"90",1999,"ATL-CLT","Atlanta","Charlotte",33.6366996765137,-84.4281005859375,1026,35.2140007019043,-80.9430999755859,748,5436,7.82885458357157,7.85267772060225,5.10743193524651,16.3883370125092,0.0347682119205298,227,0,0,0,0,NA,NA,NA,NA,NA
"91",1999,"ATL-CMH","Atlanta","Columbus",33.6366996765137,-84.4281005859375,1026,39.9980010986328,-82.8918991088867,815,2543,8.87678855325914,8.44144501786423,5.56075501376327,18.5521038143924,0.00943767204089658,446,0,0,0,0,NA,NA,NA,NA,NA
"92",1999,"ATL-COS","Atlanta","Colorado Springs",33.6366996765137,-84.4281005859375,1026,38.805801391602,-104.70099639893,6187,724,12.0208333333333,10.6163434903047,7.25138121546961,22.8770718232044,0.00276243093922652,1185,0,0,0,0,NA,NA,NA,NA,NA
"93",1999,"ATL-CVG","Atlanta","Cincinnati",33.6366996765137,-84.4281005859375,1026,39.0488014221,-84.6678009033,896,4003,8.63671672708441,9.18804966373513,6.29377966525106,18.8566075443417,0.0342243317511866,373,0,0,0,0,NA,NA,NA,NA,NA
"94",1999,"ATL-DAB","Atlanta","Daytona Beach",33.6366996765137,-84.4281005859375,1026,29.179899,-81.058098,34,1999,9.68876518218623,9.56622851365015,3.82041020510255,19.2231115557779,0.0105052526263132,366,0,0,0,0,NA,NA,NA,NA,NA
"95",1999,"ATL-DAY","Atlanta","Dayton",33.6366996765137,-84.4281005859375,1026,39.902400970459,-84.2193984985352,1009,1915,7.57688229056204,9.2972972972973,5.6798955613577,17.1409921671018,0.014621409921671,432,0,0,0,0,NA,NA,NA,NA,NA
"96",1999,"ATL-DCA","Atlanta","Washington",33.6366996765137,-84.4281005859375,1026,38.8521,-77.037697,15,5611,7.41267155480353,6.98483430069275,5.44216717162716,16.5861700231688,0.0481197647478168,547,0,0,0,0,NA,NA,NA,NA,NA
"97",1999,"ATL-DEN","Atlanta","Denver",33.6366996765137,-84.4281005859375,1026,39.861698150635,-104.672996521,5431,4182,9.14887436456064,14.2066715010877,6.89933046389287,20.4186991869919,0.0107604017216643,1199,0,0,0,0,NA,NA,NA,NA,NA
"98",1999,"ATL-DFW","Atlanta","Dallas-Fort Worth",33.6366996765137,-84.4281005859375,1026,32.896800994873,-97.0380020141602,607,10251,9.62486081587205,10.4977800201816,8.74187884108867,17.9542483660131,0.0332650473124573,732,0,0,0,0,NA,NA,NA,NA,NA
"99",1999,"ATL-DTW","Atlanta","Detroit",33.6366996765137,-84.4281005859375,1026,42.2123985290527,-83.353401184082,645,5903,7.67765440666204,9.67704549385919,8.57377604607827,17.3208538031509,0.0206674572251398,594,0,0,0,0,NA,NA,NA,NA,NA
"100",1999,"ATL-EGE","Atlanta","Vail",33.6366996765137,-84.4281005859375,1026,39.64260101,-106.9179993,6548,101,7.02040816326531,9.45,5.02970297029703,16.6039603960396,0.0099009900990099,1312,0,0,0,0,NA,NA,NA,NA,NA
"101",1999,"ATL-ELP","Atlanta","El Paso",33.6366996765137,-84.4281005859375,1026,31.80719948,-106.3779984,3959,364,8.61388888888889,5.91666666666667,3.69505494505495,17.510989010989,0.010989010989011,1282,0,0,0,0,NA,NA,NA,NA,NA
"102",1999,"ATL-EWR","Atlanta","Newark",33.6366996765137,-84.4281005859375,1026,40.6925010681152,-74.168701171875,18,9342,15.4167718251692,14.6366861196933,8.40548062513381,20.2561549989296,0.0645472061657033,745,0,0,0,0,NA,NA,NA,NA,NA
"103",1999,"ATL-FLL","Atlanta","Fort Lauderdale",33.6366996765137,-84.4281005859375,1026,26.0725994110107,-80.152702331543,9,3462,14.9348143817597,15.4013426736719,5.17966493356441,22.0623916811092,0.0103986135181976,581,0,0,0,0,NA,NA,NA,NA,NA
"104",1999,"ATL-GSO","Atlanta","Greensboro",33.6366996765137,-84.4281005859375,1026,36.0978012084961,-79.9373016357422,925,3157,11.6179883945841,10.3550257731959,4.82198289515363,17.3671206841939,0.0167880899588217,306,0,0,0,0,NA,NA,NA,NA,NA
