"","Year","Edges","Origin","Dest","Origin_Lat","Origin_Lon","Origin_Att","Dest_Lat","Dest_Lon","Dest_Att","Frequency","Avg_Arr_Delay","Avg_Dep_Delay","Avg_Taxi_In","Avg_Taxi_Out","Cancel_Prob","Distance","Carrier_Cancel","Weather_Cancel","NAS_Cancel","Security_Cancel","CarrierDy_Mins","WeatherDy_Mins","NASDy_Mins","SecurityDy_Mins","LateAircraftDy_Mins"
"470",2001,"BWI-IAD","Baltimore","Washington",39.17539978,-76.66829681,146,38.94449997,-77.45580292,312,1,NA,NA,0,0,1,45,0,0,0,0,NA,NA,NA,NA,NA
"471",2001,"BWI-IAH","Baltimore","Houston",39.17539978,-76.66829681,146,29.9843997955322,-95.3414001464844,97,2149,1.55423406279734,2.89115002366304,7.36807817589577,13.4392740809679,0.0167519776640298,1235,0,0,0,0,NA,NA,NA,NA,NA
"472",2001,"BWI-IND","Baltimore","Indianapolis",39.17539978,-76.66829681,146,39.7173,-86.294403,797,1051,4.12536162005786,9.90760346487007,6.21788772597526,9.83063748810656,0.0114176974310181,515,0,0,0,0,NA,NA,NA,NA,NA
"473",2001,"BWI-ISP","Baltimore","Islip",39.17539978,-76.66829681,146,40.79520035,-73.10019684,99,2773,6.06419662509171,8.13301575668743,3.20375045077533,9.53227551388388,0.0158672917417959,220,0,0,0,0,NA,NA,NA,NA,NA
"474",2001,"BWI-JAN","Baltimore","Jackson",39.17539978,-76.66829681,146,32.3111991882,-90.0758972168,346,725,0.867688022284123,6.54874651810585,3.2151724137931,9.72413793103448,0.0096551724137931,888,0,0,0,0,NA,NA,NA,NA,NA
"475",2001,"BWI-JAX","Baltimore","Jacksonville",39.17539978,-76.66829681,146,30.4941005706787,-81.6878967285156,30,1794,6.85534591194969,10.0690639269406,3.75919732441472,10.3205128205128,0.0234113712374582,663,0,0,0,0,NA,NA,NA,NA,NA
"476",2001,"BWI-JFK","Baltimore","New York",39.17539978,-76.66829681,146,40.63980103,-73.77890015,13,1943,13.9084858569052,16.7494456762749,9.8502316006176,11.1991765311374,0.0715388574369532,184,0,0,0,0,NA,NA,NA,NA,NA
"477",2001,"BWI-LAS","Baltimore","Las Vegas",39.17539978,-76.66829681,146,36.08010101,-115.1520004,2181,1457,3.88981868898187,13.0958333333333,4.44543582704187,13.1894303363075,0.0116678105696637,2106,0,0,0,0,NA,NA,NA,NA,NA
"478",2001,"BWI-LAX","Baltimore","Los Angeles",39.17539978,-76.66829681,146,33.94250107,-118.4079971,125,1223,3.80795262267343,9.22072451558551,9.00490596892886,14.6009811937858,0.0294358135731807,2329,0,0,0,0,NA,NA,NA,NA,NA
"479",2001,"BWI-LIT","Baltimore","Little Rock",39.17539978,-76.66829681,146,34.7294006348,-92.2242965698,262,324,-12.1526479750779,2.26791277258567,3.23456790123457,11.3456790123457,0.00925925925925926,912,0,0,0,0,NA,NA,NA,NA,NA
"480",2001,"BWI-MCI","Baltimore","Kansas City",39.17539978,-76.66829681,146,39.2976,-94.713898,1026,1093,3.5752539242844,9.5050784856879,4.19579139981702,11.3696248856359,0.00914913083257091,967,0,0,0,0,NA,NA,NA,NA,NA
"481",2001,"BWI-MCO","Baltimore","Orlando",39.17539978,-76.66829681,146,28.4293994903564,-81.3089981079102,96,3730,5.1662110442865,9.32433169667212,4.22761394101877,11.5093833780161,0.0171581769436997,787,0,0,0,0,NA,NA,NA,NA,NA
"482",2001,"BWI-MDW","Baltimore","Chicago",39.17539978,-76.66829681,146,41.7859992980957,-87.7524032592773,620,3725,7.52542372881356,11.0656691604323,4.88671140939597,9.95651006711409,0.0311409395973154,611,0,0,0,0,NA,NA,NA,NA,NA
"483",2001,"BWI-MEM","Baltimore","Memphis",39.17539978,-76.66829681,146,35.0424003601074,-89.9766998291016,341,20,-20.3,-4.90909090909091,2.3,5.7,0.45,787,0,0,0,0,NA,NA,NA,NA,NA
"484",2001,"BWI-MHT","Baltimore","Manchester NH",39.17539978,-76.66829681,146,42.9325981140137,-71.4356994628906,266,4209,8.28970373967946,10.5940305751031,3.50154430981231,10.6070325492991,0.0209075789973866,377,0,0,0,0,NA,NA,NA,NA,NA
"485",2001,"BWI-MIA","Baltimore","Miami",39.17539978,-76.66829681,146,25.7931995391846,-80.2906036376953,8,1004,5.6734486266531,8.32621951219512,5.78386454183267,12.6613545816733,0.0199203187250996,946,0,0,0,0,NA,NA,NA,NA,NA
"486",2001,"BWI-MSP","Baltimore","Minneapolis",39.17539978,-76.66829681,146,44.8819999695,-93.2218017578,841,1612,4.38921001926782,6.07879564381807,6.83126550868486,13.6985111662531,0.0316377171215881,936,0,0,0,0,NA,NA,NA,NA,NA
"487",2001,"BWI-MSY","Baltimore","New Orleans",39.17539978,-76.66829681,146,29.9934005737305,-90.2580032348633,4,971,4.92682926829268,8.82172995780591,3.78578784757981,11.2801235839341,0.023686920700309,998,0,0,0,0,NA,NA,NA,NA,NA
"488",2001,"BWI-ORD","Baltimore","Chicago",39.17539978,-76.66829681,146,41.97859955,-87.90480042,672,3804,9.29139433551198,9.99836956521739,8.26498422712934,14.4353312302839,0.0325972660357518,622,0,0,0,0,NA,NA,NA,NA,NA
"489",2001,"BWI-ORF","Baltimore","Norfolk",39.17539978,-76.66829681,146,36.8945999145508,-76.2012023925781,26,562,2.93478260869565,5.77117117117117,2.88256227758007,8.97508896797153,0.0124555160142349,159,0,0,0,0,NA,NA,NA,NA,NA
"490",2001,"BWI-PBI","Baltimore","West Palm Beach",39.17539978,-76.66829681,146,26.6832008361816,-80.0955963134766,19,1216,4.40083682008368,10.0100334448161,3.83717105263158,10.3766447368421,0.0164473684210526,883,0,0,0,0,NA,NA,NA,NA,NA
"491",2001,"BWI-PHL","Baltimore","Philadelphia",39.17539978,-76.66829681,146,39.871898651123,-75.241096496582,36,1830,7.20125071063104,6.57491486946652,7.10819672131148,13.4972677595628,0.0371584699453552,90,0,0,0,0,NA,NA,NA,NA,NA
"492",2001,"BWI-PHX","Baltimore","Phoenix",39.17539978,-76.66829681,146,33.4342994689941,-112.012001037598,1135,2814,-1.45560833028864,10.6154406409323,5.88663823738451,11.816986496091,0.0241648898365316,1999,0,0,0,0,NA,NA,NA,NA,NA
"493",2001,"BWI-PIT","Baltimore","Pittsburgh",39.17539978,-76.66829681,146,40.49150085,-80.23290253,1203,2153,6.36354961832061,6.65872259294566,6.71202972596377,13.3859730608453,0.025545750116117,210,0,0,0,0,NA,NA,NA,NA,NA
"494",2001,"BWI-PVD","Baltimore","Providence",39.17539978,-76.66829681,146,41.7326011657715,-71.4204025268555,55,5910,7.65539954931531,9.87437185929648,3.76412859560068,10.5128595600677,0.0235194585448393,328,0,0,0,0,NA,NA,NA,NA,NA
"495",2001,"BWI-RDU","Baltimore","Raleigh-durham",39.17539978,-76.66829681,146,35.8776016235352,-78.7874984741211,435,1795,8.50309510410805,11.9679234665166,3.14707520891365,9.08133704735376,0.0100278551532033,255,0,0,0,0,NA,NA,NA,NA,NA
"496",2001,"BWI-RSW","Baltimore","Fort Myers",39.17539978,-76.66829681,146,26.5361995697021,-81.7552032470703,30,336,-3.16666666666667,4.70783132530121,3.41071428571429,12.6488095238095,0.0119047619047619,919,0,0,0,0,NA,NA,NA,NA,NA
"497",2001,"BWI-SAT","Baltimore","San Antonio",39.17539978,-76.66829681,146,29.5337009429932,-98.4698028564453,809,365,1.84958217270195,5.15789473684211,2.75068493150685,10.758904109589,0.010958904109589,1407,0,0,0,0,NA,NA,NA,NA,NA
"498",2001,"BWI-SDF","Baltimore","Louisville",39.17539978,-76.66829681,146,38.1744,-85.736,501,1747,5.6687898089172,11.6225433526012,3.53634802518603,9.45105895821408,0.00973096737263881,495,0,0,0,0,NA,NA,NA,NA,NA
"499",2001,"BWI-SEA","Baltimore","Seattle",39.17539978,-76.66829681,146,47.4490013122559,-122.30899810791,433,120,-17.5948275862069,0.735042735042735,5.63333333333333,14.6083333333333,0.025,2335,0,0,0,0,NA,NA,NA,NA,NA
"500",2001,"BWI-SFO","Baltimore","San Francisco",39.17539978,-76.66829681,146,37.6189994812012,-122.375,13,974,1.94485683987275,6.8107822410148,7.24332648870637,14.5328542094456,0.0287474332648871,2457,0,0,0,0,NA,NA,NA,NA,NA
"501",2001,"BWI-SJU","Baltimore","San Juan",39.17539978,-76.66829681,146,18.4393997192,-66.0018005371,9,407,8.61904761904762,11.0847880299252,5.28009828009828,15.3144963144963,0.0147420147420147,1565,0,0,0,0,NA,NA,NA,NA,NA
"502",2001,"BWI-SLC","Baltimore","Salt Lake City",39.17539978,-76.66829681,146,40.7883987426758,-111.977996826172,4227,368,-6.30494505494505,2.3041095890411,2.94021739130435,10.7989130434783,0.00815217391304348,1864,0,0,0,0,NA,NA,NA,NA,NA
"503",2001,"BWI-STL","Baltimore","St. Louis",39.17539978,-76.66829681,146,38.7486991882324,-90.370002746582,618,3172,4.50224215246637,7.94731800766283,5.69230769230769,13.280895334174,0.0126103404791929,737,0,0,0,0,NA,NA,NA,NA,NA
"504",2001,"BWI-TPA","Baltimore","Tampa",39.17539978,-76.66829681,146,27.9755001068115,-82.533203125,26,3112,8.09872089209577,10.8252459016393,3.95340616966581,11.5478791773779,0.0199228791773779,842,0,0,0,0,NA,NA,NA,NA,NA
"505",2001,"BZN-DTW","Bozeman","Detroit",45.77750015,-111.1529999,4473,42.2123985290527,-83.353401184082,645,21,3.38095238095238,5.95238095238095,9.14285714285714,11.8095238095238,0,1401,0,0,0,0,NA,NA,NA,NA,NA
"506",2001,"BZN-MSP","Bozeman","Minneapolis",45.77750015,-111.1529999,4473,44.8819999695,-93.2218017578,841,912,0.0725446428571429,2.21555555555556,7.62061403508772,11.0252192982456,0.0131578947368421,874,0,0,0,0,NA,NA,NA,NA,NA
"507",2001,"BZN-SLC","Bozeman","Salt Lake City",45.77750015,-111.1529999,4473,40.7883987426758,-111.977996826172,4227,725,3.2805049088359,3.43216783216783,5.7048275862069,12.5903448275862,0.0137931034482759,347,0,0,0,0,NA,NA,NA,NA,NA
"508",2001,"CAE-ATL","Columbia","Atlanta",33.9388008117676,-81.119499206543,236,33.6366996765137,-84.4281005859375,1026,2366,2.37088156723063,6.67377777777778,8.6513102282333,12.5819949281488,0.0490278951817413,191,0,0,0,0,NA,NA,NA,NA,NA
"509",2001,"CAE-CLT","Columbia","Charlotte",33.9388008117676,-81.119499206543,236,35.2140007019043,-80.9430999755859,748,1111,0.885769603097774,-0.814133591481123,6.01890189018902,10.6534653465347,0.0702070207020702,88,0,0,0,0,NA,NA,NA,NA,NA
"510",2001,"CAK-ATL","Akron","Atlanta",40.9160995483398,-81.4421997070312,1228,33.6366996765137,-84.4281005859375,1026,160,5.74015748031496,6.84251968503937,7.325,9.8375,0.20625,528,0,0,0,0,NA,NA,NA,NA,NA
"511",2001,"CAK-PIT","Akron","Pittsburgh",40.9160995483398,-81.4421997070312,1228,40.49150085,-80.23290253,1203,790,1.36750998668442,0.597869507323569,5.84430379746835,9.02025316455696,0.0493670886075949,70,0,0,0,0,NA,NA,NA,NA,NA
"512",2001,"CDV-ANC","Cordova","Anchorage",60.4917984,-145.4779968,54,61.1744003295898,-149.996002197266,152,363,12.0228571428571,11.42,4.03030303030303,6.50964187327824,0.0358126721763085,160,0,0,0,0,NA,NA,NA,NA,NA
"513",2001,"CDV-YAK","Cordova","Yakutat",60.4917984,-145.4779968,54,59.5032997131,-139.660003662,33,362,10.6629213483146,8.38655462184874,3.96685082872928,6.88397790055249,0.0138121546961326,213,0,0,0,0,NA,NA,NA,NA,NA
"514",2001,"CHA-CLT","Chattanooga","Charlotte",35.0353012084961,-85.2037963867188,683,35.2140007019043,-80.9430999755859,748,829,1.40625,-0.876462938881664,5.60072376357057,8.64656212303981,0.0723763570566948,242,0,0,0,0,NA,NA,NA,NA,NA
"515",2001,"CHA-ORD","Chattanooga","Chicago",35.0353012084961,-85.2037963867188,683,41.97859955,-87.90480042,672,1033,1.83367346938775,5.60627530364372,6.05421103581801,11.0300096805421,0.0435624394966118,501,0,0,0,0,NA,NA,NA,NA,NA
"516",2001,"CHS-ATL","Charleston","Atlanta",32.89860153,-80.04049683,46,33.6366996765137,-84.4281005859375,1026,3018,3.29707849348821,5.72845585648962,9.15540092776673,11.5811795891319,0.0579854208084824,259,0,0,0,0,NA,NA,NA,NA,NA
"517",2001,"CHS-CLT","Charleston","Charlotte",32.89860153,-80.04049683,46,35.2140007019043,-80.9430999755859,748,2509,-0.55765285186705,-0.687986879868799,6.29414109206855,11.2164208848147,0.0278995615783181,168,0,0,0,0,NA,NA,NA,NA,NA
"518",2001,"CHS-DCA","Charleston","Washington",32.89860153,-80.04049683,46,38.8521,-77.037697,15,269,-1.34285714285714,-2.7165991902834,4.4275092936803,10.2899628252788,0.0817843866171004,444,0,0,0,0,NA,NA,NA,NA,NA
"519",2001,"CHS-DTW","Charleston","Detroit",32.89860153,-80.04049683,46,42.2123985290527,-83.353401184082,645,259,9.85490196078431,5.265625,9.69111969111969,13.5714285714286,0.0115830115830116,668,0,0,0,0,NA,NA,NA,NA,NA
"520",2001,"CHS-EWR","Charleston","Newark",32.89860153,-80.04049683,46,40.6925010681152,-74.168701171875,18,56,7.85454545454545,6.89090909090909,7.57142857142857,13.0178571428571,0.0178571428571429,628,0,0,0,0,NA,NA,NA,NA,NA
"521",2001,"CID-DEN","Cedar Rapids","Denver",41.8847007751465,-91.7108001708984,869,39.861698150635,-104.672996521,5431,601,6.80679785330948,8.48586572438163,7.56073211314476,8.56905158069883,0.0582362728785358,692,0,0,0,0,NA,NA,NA,NA,NA
"522",2001,"CID-DFW","Cedar Rapids","Dallas-Fort Worth",41.8847007751465,-91.7108001708984,869,32.896800994873,-97.0380020141602,607,1075,-3.59901477832512,4.82220039292731,11.0744186046512,7.97953488372093,0.0530232558139535,685,0,0,0,0,NA,NA,NA,NA,NA
"523",2001,"CID-MSP","Cedar Rapids","Minneapolis",41.8847007751465,-91.7108001708984,869,44.8819999695,-93.2218017578,841,120,-10.1525423728814,5.1864406779661,6.5,8.43333333333333,0.0166666666666667,221,0,0,0,0,NA,NA,NA,NA,NA
"524",2001,"CID-ORD","Cedar Rapids","Chicago",41.8847007751465,-91.7108001708984,869,41.97859955,-87.90480042,672,3010,3.04915070473437,6.04478150957024,6.76478405315615,10.0803986710963,0.0800664451827243,196,0,0,0,0,NA,NA,NA,NA,NA
"525",2001,"CID-RIC","Cedar Rapids","Richmond",41.8847007751465,-91.7108001708984,869,37.505199432373,-77.3197021484375,167,1,56,63,3,17,0,823,0,0,0,0,NA,NA,NA,NA,NA
"526",2001,"CID-SAT","Cedar Rapids","San Antonio",41.8847007751465,-91.7108001708984,869,29.5337009429932,-98.4698028564453,809,1,19,12,5,10,0,932,0,0,0,0,NA,NA,NA,NA,NA
"527",2001,"CID-STL","Cedar Rapids","St. Louis",41.8847007751465,-91.7108001708984,869,38.7486991882324,-90.370002746582,618,2351,1.20472792149866,0.854594112399643,7.03658017864738,8.88813270948533,0.0463632496809868,228,0,0,0,0,NA,NA,NA,NA,NA
"528",2001,"CLE-ATL","Cleveland","Atlanta",41.4117012024,-81.8498001099,791,33.6366996765137,-84.4281005859375,1026,2353,-0.0302366345311131,1.67849321068769,8.17127071823204,14.5762855928602,0.0297492562685933,554,0,0,0,0,NA,NA,NA,NA,NA
"529",2001,"CLE-AUS","Cleveland","Austin",41.4117012024,-81.8498001099,791,30.1944999694824,-97.6698989868164,542,2,6.5,6,4,21.5,0,1174,0,0,0,0,NA,NA,NA,NA,NA
"530",2001,"CLE-BDL","Cleveland","Windsor Locks",41.4117012024,-81.8498001099,791,41.9388999939,-72.6831970215,173,543,-2.76822429906542,-1.14392523364486,5.0073664825046,15.5653775322284,0.0147329650092081,475,0,0,0,0,NA,NA,NA,NA,NA
"531",2001,"CLE-BNA","Cleveland","Nashville",41.4117012024,-81.8498001099,791,36.1245002746582,-86.6781997680664,599,1372,0.385861561119293,6.04786450662739,3.86807580174927,9.80830903790087,0.0102040816326531,448,0,0,0,0,NA,NA,NA,NA,NA
"532",2001,"CLE-BOS","Cleveland","Boston",41.4117012024,-81.8498001099,791,42.36429977,-71.00520325,20,1373,0.886363636363636,3.96439393939394,8.29206117989803,16.1085214857975,0.0386016023306628,563,0,0,0,0,NA,NA,NA,NA,NA
"533",2001,"CLE-BWI","Cleveland","Baltimore",41.4117012024,-81.8498001099,791,39.17539978,-76.66829681,146,4190,4.37893965306621,6.885986328125,4.16276849642005,11.8763723150358,0.0224343675417661,314,0,0,0,0,NA,NA,NA,NA,NA
"534",2001,"CLE-CLT","Cleveland","Charlotte",41.4117012024,-81.8498001099,791,35.2140007019043,-80.9430999755859,748,1613,2.10987573577502,0.881699346405229,6.86856788592684,10.769993800372,0.0514569125852449,430,0,0,0,0,NA,NA,NA,NA,NA
"535",2001,"CLE-CVG","Cleveland","Cincinnati",41.4117012024,-81.8498001099,791,39.0488014221,-84.6678009033,896,1227,-3.185,0.398001665278934,6.14914425427873,14.039119804401,0.0211898940505297,221,0,0,0,0,NA,NA,NA,NA,NA
"536",2001,"CLE-DAB","Cleveland","Daytona Beach",41.4117012024,-81.8498001099,791,29.179899,-81.058098,34,4,-18.25,-3.75,3.25,14.75,0,844,0,0,0,0,NA,NA,NA,NA,NA
"537",2001,"CLE-DCA","Cleveland","Washington",41.4117012024,-81.8498001099,791,38.8521,-77.037697,15,1056,-0.113963039014374,0.402051282051282,3.63825757575758,16.1174242424242,0.0767045454545455,310,0,0,0,0,NA,NA,NA,NA,NA
"538",2001,"CLE-DEN","Cleveland","Denver",41.4117012024,-81.8498001099,791,39.861698150635,-104.672996521,5431,1337,2.17507645259939,4.0282012195122,7.94839192221391,16.1750186985789,0.018698578908003,1201,0,0,0,0,NA,NA,NA,NA,NA
"539",2001,"CLE-DFW","Cleveland","Dallas-Fort Worth",41.4117012024,-81.8498001099,791,32.896800994873,-97.0380020141602,607,1783,-3.81228070175439,2.88067520372526,11.2591138530566,13.1890072910824,0.0364554122265844,1021,0,0,0,0,NA,NA,NA,NA,NA
"540",2001,"CLE-DTW","Cleveland","Detroit",41.4117012024,-81.8498001099,791,42.2123985290527,-83.353401184082,645,1582,1.36481241914618,4.94631306597671,11.6997471554994,17.0467762326169,0.02275600505689,95,0,0,0,0,NA,NA,NA,NA,NA
"541",2001,"CLE-EWR","Cleveland","Newark",41.4117012024,-81.8498001099,791,40.6925010681152,-74.168701171875,18,2180,0.993445692883895,6.82958801498127,8.75045871559633,18.2009174311927,0.0201834862385321,404,0,0,0,0,NA,NA,NA,NA,NA
"542",2001,"CLE-FLL","Cleveland","Fort Lauderdale",41.4117012024,-81.8498001099,791,26.0725994110107,-80.152702331543,9,1006,1.509,2.255,5.17296222664016,15.7306163021869,0.00596421471172962,1062,0,0,0,0,NA,NA,NA,NA,NA
"543",2001,"CLE-IAH","Cleveland","Houston",41.4117012024,-81.8498001099,791,29.9843997955322,-95.3414001464844,97,2562,0.44620881302104,2.32489117530669,7.14754098360656,15.6057767369243,0.0136612021857923,1091,0,0,0,0,NA,NA,NA,NA,NA
"544",2001,"CLE-JAX","Cleveland","Jacksonville",41.4117012024,-81.8498001099,791,30.4941005706787,-81.6878967285156,30,1,-8,0,6,10,0,753,0,0,0,0,NA,NA,NA,NA,NA
"545",2001,"CLE-JFK","Cleveland","New York",41.4117012024,-81.8498001099,791,40.63980103,-73.77890015,13,970,9.40981735159817,15.13196814562,10.2845360824742,11.3814432989691,0.0938144329896907,425,0,0,0,0,NA,NA,NA,NA,NA
"546",2001,"CLE-LAS","Cleveland","Las Vegas",41.4117012024,-81.8498001099,791,36.08010101,-115.1520004,2181,1285,-3.28135048231511,1.9464,5.87626459143969,16.2700389105058,0.0272373540856031,1825,0,0,0,0,NA,NA,NA,NA,NA
"547",2001,"CLE-LAX","Cleveland","Los Angeles",41.4117012024,-81.8498001099,791,33.94250107,-118.4079971,125,1331,-2.10336906584992,2.36467889908257,8.91134485349361,15.5026296018032,0.0172802404207363,2053,0,0,0,0,NA,NA,NA,NA,NA
"548",2001,"CLE-LGA","Cleveland","New York",41.4117012024,-81.8498001099,791,40.77719879,-73.87259674,21,2789,4.90593286494926,10.1475856697819,8.05987809250627,16.0760129078523,0.0792398709214772,418,0,0,0,0,NA,NA,NA,NA,NA
"549",2001,"CLE-MCO","Cleveland","Orlando",41.4117012024,-81.8498001099,791,28.4293994903564,-81.3089981079102,96,1362,-2.69172932330827,0.540885221305326,4.15271659324523,15.6754772393539,0.0212922173274596,895,0,0,0,0,NA,NA,NA,NA,NA
"550",2001,"CLE-MDW","Cleveland","Chicago",41.4117012024,-81.8498001099,791,41.7859992980957,-87.7524032592773,620,2901,5.30799014431538,8.85263157894737,4.6749396759738,9.75387797311272,0.0175801447776629,307,0,0,0,0,NA,NA,NA,NA,NA
"551",2001,"CLE-MEM","Cleveland","Memphis",41.4117012024,-81.8498001099,791,35.0424003601074,-89.9766998291016,341,486,-5.46822033898305,0.192389006342495,5.34979423868313,14.6687242798354,0.0267489711934156,622,0,0,0,0,NA,NA,NA,NA,NA
"552",2001,"CLE-MHT","Cleveland","Manchester NH",41.4117012024,-81.8498001099,791,42.9325981140137,-71.4356994628906,266,83,2.62650602409639,-1.62650602409639,5.25301204819277,18.289156626506,0,544,0,0,0,0,NA,NA,NA,NA,NA
"553",2001,"CLE-MIA","Cleveland","Miami",41.4117012024,-81.8498001099,791,25.7931995391846,-80.2906036376953,8,723,0.854724964739069,1.42475386779184,6.57676348547718,15.2268326417704,0.016597510373444,1080,0,0,0,0,NA,NA,NA,NA,NA
"554",2001,"CLE-MSP","Cleveland","Minneapolis",41.4117012024,-81.8498001099,791,44.8819999695,-93.2218017578,841,1461,-0.0767065446868403,4.49685973482205,6.49418206707734,15.943189596167,0.0191649555099247,622,0,0,0,0,NA,NA,NA,NA,NA
"555",2001,"CLE-MSY","Cleveland","New Orleans",41.4117012024,-81.8498001099,791,29.9934005737305,-90.2580032348633,4,350,-3.83720930232558,-3.03188405797101,3.47142857142857,13.8314285714286,0.0142857142857143,917,0,0,0,0,NA,NA,NA,NA,NA
"556",2001,"CLE-ORD","Cleveland","Chicago",41.4117012024,-81.8498001099,791,41.97859955,-87.90480042,672,5990,6.53228120516499,9.24950848972297,7.26661101836394,17.5559265442404,0.0659432387312187,316,0,0,0,0,NA,NA,NA,NA,NA
"557",2001,"CLE-PBI","Cleveland","West Palm Beach",41.4117012024,-81.8498001099,791,26.6832008361816,-80.0955963134766,19,312,-2.69736842105263,0.973770491803279,3.50320512820513,15.1442307692308,0.0224358974358974,1020,0,0,0,0,NA,NA,NA,NA,NA
"558",2001,"CLE-PHL","Cleveland","Philadelphia",41.4117012024,-81.8498001099,791,39.871898651123,-75.241096496582,36,2115,4.90210843373494,4.50050100200401,6.2,17.1130023640662,0.0562647754137116,363,0,0,0,0,NA,NA,NA,NA,NA
"559",2001,"CLE-PHX","Cleveland","Phoenix",41.4117012024,-81.8498001099,791,33.4342994689941,-112.012001037598,1135,1256,3.6266339869281,6.45846905537459,8.34792993630573,15.7396496815287,0.0222929936305732,1737,0,0,0,0,NA,NA,NA,NA,NA
"560",2001,"CLE-PVD","Cleveland","Providence",41.4117012024,-81.8498001099,791,41.7326011657715,-71.4204025268555,55,152,1.33552631578947,-0.506578947368421,4.13815789473684,15.8815789473684,0,540,0,0,0,0,NA,NA,NA,NA,NA
"561",2001,"CLE-RSW","Cleveland","Fort Myers",41.4117012024,-81.8498001099,791,26.5361995697021,-81.7552032470703,30,757,-0.882666666666667,0.790666666666667,3.52443857331572,16.8177014531044,0.00924702774108322,1025,0,0,0,0,NA,NA,NA,NA,NA
"562",2001,"CLE-SEA","Cleveland","Seattle",41.4117012024,-81.8498001099,791,47.4490013122559,-122.30899810791,433,87,-3.6,-0.0930232558139535,5.93103448275862,20.2068965517241,0.0114942528735632,2021,0,0,0,0,NA,NA,NA,NA,NA
"563",2001,"CLE-SFO","Cleveland","San Francisco",41.4117012024,-81.8498001099,791,37.6189994812012,-122.375,13,841,0.435740514075887,3.53536585365854,6.39001189060642,17.6527942925089,0.0249702734839477,2161,0,0,0,0,NA,NA,NA,NA,NA
"564",2001,"CLE-SJU","Cleveland","San Juan",41.4117012024,-81.8498001099,791,18.4393997192,-66.0018005371,9,212,-1.38095238095238,0.69047619047619,5.40566037735849,18.2971698113208,0.00943396226415094,1839,0,0,0,0,NA,NA,NA,NA,NA
"565",2001,"CLE-SRQ","Cleveland","Sarasota",41.4117012024,-81.8498001099,791,27.3953990936279,-82.5543975830078,30,121,-6.20833333333333,-0.628099173553719,3.64462809917355,15.5537190082645,0,967,0,0,0,0,NA,NA,NA,NA,NA
"566",2001,"CLE-STL","Cleveland","St. Louis",41.4117012024,-81.8498001099,791,38.7486991882324,-90.370002746582,618,2743,3.23599257884972,7.37948907811922,5.78964637258476,11.6944950783813,0.015311702515494,487,0,0,0,0,NA,NA,NA,NA,NA
"567",2001,"CLE-SYR","Cleveland","Syracuse",41.4117012024,-81.8498001099,791,43.111198425293,-76.1063003540039,421,1,-17,0,8,10,0,317,0,0,0,0,NA,NA,NA,NA,NA
"568",2001,"CLE-TPA","Cleveland","Tampa",41.4117012024,-81.8498001099,791,27.9755001068115,-82.533203125,26,951,-3.75799573560768,0.203191489361702,5.00315457413249,16.9821240799159,0.0115667718191377,927,0,0,0,0,NA,NA,NA,NA,NA
"569",2001,"CLL-DFW","College Station","Dallas-Fort Worth",30.58860016,-96.36380005,320,32.896800994873,-97.0380020141602,607,2553,0.59819598195982,1.36962750716332,12.4555424990208,8.96122209165687,0.0430865648256953,164,0,0,0,0,NA,NA,NA,NA,NA
"570",2001,"CLT-ABE","Charlotte","Allentown",35.2140007019043,-80.9430999755859,748,40.652099609375,-75.440803527832,393,365,4.30812324929972,6.02240896358543,4.59452054794521,13.8739726027397,0.0219178082191781,481,0,0,0,0,NA,NA,NA,NA,NA
"571",2001,"CLT-ALB","Charlotte","Albany",35.2140007019043,-80.9430999755859,748,42.7482986450195,-73.8016967773438,285,605,2.90556492411467,6.71669477234401,3.87933884297521,15.9157024793388,0.0198347107438017,646,0,0,0,0,NA,NA,NA,NA,NA
"572",2001,"CLT-ATL","Charlotte","Atlanta",35.2140007019043,-80.9430999755859,748,33.6366996765137,-84.4281005859375,1026,5177,3.0272397094431,6.74853919000604,7.90090786169596,18.1802202047518,0.0413366814757582,227,0,0,0,0,NA,NA,NA,NA,NA
"573",2001,"CLT-AVL","Charlotte","Asheville",35.2140007019043,-80.9430999755859,748,35.4361991882324,-82.5418014526367,2165,1586,2.64034505640345,3.1245858184228,3.38776796973518,14.9003783102144,0.0485498108448928,92,0,0,0,0,NA,NA,NA,NA,NA
"574",2001,"CLT-BDL","Charlotte","Windsor Locks",35.2140007019043,-80.9430999755859,748,41.9388999939,-72.6831970215,173,1450,6.72008547008547,8.94669509594883,5.01172413793103,16.1206896551724,0.0296551724137931,644,0,0,0,0,NA,NA,NA,NA,NA
"575",2001,"CLT-BHM","Charlotte","Birmingham",35.2140007019043,-80.9430999755859,748,33.56290054,-86.75350189,650,1758,2.21462264150943,4.14184814596822,3.30261660978385,15.0108077360637,0.0335608646188851,351,0,0,0,0,NA,NA,NA,NA,NA
"576",2001,"CLT-BNA","Charlotte","Nashville",35.2140007019043,-80.9430999755859,748,36.1245002746582,-86.6781997680664,599,1709,2.41867469879518,3.69309309309309,5.35342305441779,16.6383850204798,0.0257460503218256,329,0,0,0,0,NA,NA,NA,NA,NA
"577",2001,"CLT-BOS","Charlotte","Boston",35.2140007019043,-80.9430999755859,748,42.36429977,-71.00520325,20,3551,8.8556794215125,11.8418367346939,7.97887918896086,16.7282455646297,0.0616727682343002,728,0,0,0,0,NA,NA,NA,NA,NA
